SubjNo,List,prime,prime_semantics,correct response,given response,match?,rt,perceptual rating,date,frameRate,experiment_name,session,participant,
47,1,Jen fixed the laptop,Sensible,down,down,1,1.61176490784,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Luke read the poster,Sensible,up,up,1,1.66707801819,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I wore the vest,Sklar_filler,up,up,1,1.41690301895,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The hair trimmed Bill,Non-sensible,up,up,1,1.85454297066,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I heard the thunder,Sklar_control_A,up,up,1,2.52897596359,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I swallowed the shed,Sklar_violation,up,up,1,1.36471199989,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Ella watched the movie,Sensible,up,up,1,1.16475486755,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Andy pulled the rope,Sensible,down,down,1,1.69385409355,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Jen searched the room,Sensible,down,down,1,1.68203783035,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The folder carried Dan,Non-sensible,up,up,1,2.71733498573,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I lifted the squash,Sklar_filler,up,up,1,2.87795996666,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The wallet carried Leo,Non-sensible,up,up,1,2.24680495262,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Fred stored the rice,Sensible,down,down,1,1.23530983925,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The lolly sucked Leah,Non-sensible,down,down,1,1.64691710472,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The nuts mixed Liam,Non-sensible,up,up,1,3.08172988892,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Leah sucked the lolly,Sensible,up,up,1,1.28223896027,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I cooked the tomatoes,Sklar_control_B,up,up,1,4.68118810654,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The box lifted Kate,Non-sensible,down,down,1,1.7056889534,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Erin crushed the garlic,Sensible,down,down,1,2.0115749836,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I tore the map,Sklar_control_B,up,up,1,2.17630076408,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Tom grated the carrots,Sensible,up,up,1,2.72194814682,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I wiped the steam ,Sklar_control_A,down,down,1,6.09241294861,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I photographed the moon,Sklar_control_A,down,down,1,1.57644915581,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The message typed Eve,Non-sensible,up,up,1,1.57272601128,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The milk sniffed Phil,Non-sensible,down,down,1,3.37607216835,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The tree hugged Amy,Non-sensible,down,down,1,1.8939499855,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The scarf knitted Tom,Non-sensible,up,up,1,2.29389715195,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Owen swallowed the gum,Sensible,down,down,1,2.15266108513,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I solved the exercise,Sklar_control_B,down,down,1,2.21154808998,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Jon jumped the fence,Sensible,down,down,1,2.78775405884,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Kate built the house,Sensible,up,up,1,2.68205595016,1,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I washed the head,Sklar_filler,down,down,1,2.01144790649,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Dan brushed the hair,Sensible,up,up,1,2.05838012695,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I drank the chair,Sklar_violation,up,up,1,1.36946511269,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The office entered Joe,Non-sensible,down,down,1,1.91736102104,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I tasted the vinegar,Sklar_control_A,up,up,1,2.07828879356,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Matt drank the juice,Sensible,down,down,1,1.64691090584,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,John carried the kettle,Sensible,down,down,1,2.21138596535,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I warmed up the food,Sklar_filler,up,up,1,3.45817685127,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Ryan carried the gun,Sensible,up,up,1,1.81159996986,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Emma pulled the rope,Sensible,down,down,1,2.74098610878,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Ben got the radio,Sensible,down,down,1,2.17632007599,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I baked the bread,Sklar_control_A,down,down,1,1.64697098732,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I cut the wine,Sklar_violation,down,down,1,5.15686488152,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Beth took the photo,Sensible,up,up,1,2.24703407288,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The fur stroked Rob,Non-sensible,down,down,1,1.91349887848,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I interviewed the vinegar,Sklar_violation,down,down,1,3.41136407852,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I cut the sand,Sklar_violation,up,up,1,1.75782203674,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The socks knitted Ryan,Non-sensible,down,down,1,1.38843393326,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The bucket lent Max,Non-sensible,up,up,1,2.60439300537,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Hugh pulled the lever,Sensible,up,up,1,2.00439286232,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The candy sucked Sam,Non-sensible,up,up,1,2.23502707481,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I tied the shoelace,Sklar_control_B,down,down,1,2.99927711487,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I looked for the way,Sklar_control_A,down,down,1,2.01176691055,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The kettle got Lily,Non-sensible,down,down,1,3.01107692719,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Tim cleaned the floor,Sensible,down,down,1,3.01594495773,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The onion sliced Liam,Non-sensible,down,down,1,1.92922306061,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I washed the dance,Sklar_violation,down,down,1,2.19964313507,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I turned off the computer,Sklar_control_B,down,down,1,3.62275290489,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The trophy polished Anna,Non-sensible,up,up,1,4.09319901466,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The money offered Matt,Non-sensible,down,down,1,2.79950618744,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The bill paid Mike,Non-sensible,down,down,1,1.98098087311,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Mark washed the dishes,Sensible,down,down,1,1.88231801987,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I threw the peas,Sklar_control_A,up,up,1,1.69395399094,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Jack cleaned the bath,Sensible,down,down,1,2.0586168766,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The gun carried Ryan,Non-sensible,up,up,1,1.47073602676,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The jumper wore Joe,Non-sensible,up,up,1,2.6937520504,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The museum visited Mary,Non-sensible,up,up,1,2.11038208008,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The cake iced Mary,Non-sensible,up,up,1,1.6587460041,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Jay painted the portrait,Sensible,up,up,1,2.40430998802,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I sold the diamond,Sklar_control_A,up,up,1,2.43983793259,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I sweetened the chocolate milk ,Sklar_filler,up,up,1,2.71035480499,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The room tidied Sam,Non-sensible,up,up,1,1.7526538372,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Zoe paid the debt,Sensible,down,down,1,2.85822105408,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I cooked the stairs,Sklar_violation,up,up,1,1.35766100883,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I interviewed the woman,Sklar_control_B,up,up,1,2.18828511238,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I ironed the coffee,Sklar_violation,down,down,1,2.07505917549,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Beth wiped the table,Sensible,up,up,1,2.95239496231,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I cooked the rice,Sklar_control_A,up,up,1,2.42303586006,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The potatoes mashed Will,Non-sensible,up,up,1,2.07041215897,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I shaved the head,Sklar_control_B,up,up,1,2.90552806854,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The bushes trimmed Jon,Non-sensible,down,down,1,2.17645192146,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The herbs chopped Phil,Non-sensible,down,down,1,2.57608485222,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Jay sold the bed,Sensible,down,down,1,1.89405083656,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Dan whisked the eggs,Sensible,up,up,1,1.93723011017,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I woke up the steam,Sklar_violation,down,down,1,1.90592288971,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The invite mailed Ian,Non-sensible,up,up,1,2.72906303406,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The garden watered Jeff,Non-sensible,down,down,1,2.32908892632,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Erin punched the monitor,Sensible,up,up,1,1.92912006378,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Mike paid the bill,Sensible,up,up,1,1.78120803833,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Lucy counted the shoes,Sensible,up,up,1,2.49842810631,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I burnt the clouds,Sklar_violation,up,up,1,1.48226094246,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The ticket took Tim,Non-sensible,down,down,1,2.11746001244,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I fixed up the shower,Sklar_control_A,up,up,1,2.22326779366,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The paper cut Jon,Non-sensible,down,down,1,2.41936087608,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I burnt the stew,Sklar_control_B,up,up,1,1.74890613556,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I drew the rain,Sklar_control_A,up,up,1,1.64339089394,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Luke climbed the hill,Sensible,down,down,1,2.23985910416,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Joe solved the puzzle,Sensible,up,up,1,2.18791413307,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The curtains measured Rob,Non-sensible,up,up,1,2.28207302094,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The donut iced Joe,Non-sensible,up,up,1,1.9108581543,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Ian mailed the invite,Sensible,up,up,1,2.85460710526,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Ian filed the report,Sensible,down,down,1,2.32227110863,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I planted the hammer,Sklar_violation,up,up,1,2.35734891891,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Tom offered the sweets,Sensible,down,down,1,2.33392906189,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The shoes counted Lucy,Non-sensible,up,up,1,2.30562615395,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I built the building,Sklar_control_B,up,up,1,2.19299602509,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The eggs whisked Dan,Non-sensible,down,down,1,2.38804388046,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I swallowed the food,Sklar_control_B,down,down,1,1.47566604614,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Tim ate the ham,Sensible,up,up,1,1.62322402,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The coins polished Jon,Non-sensible,up,up,1,2.44659495354,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Bill counted the sheets,Sensible,down,down,1,3.01922988892,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The lemon squeezed Jay,Non-sensible,up,up,1,2.73356699944,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Max kissed the mirror,Sensible,up,up,1,1.92921614647,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I crumpled the river,Sklar_violation,up,up,1,2.34103393555,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I folded the diamond,Sklar_violation,down,down,1,1.85852694511,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I turned up the bread,Sklar_violation,up,up,1,1.6469669342,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Josh ironed the shirt,Sensible,up,up,1,3.05825591087,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The carrots chopped Fred,Non-sensible,up,up,1,2.47514104843,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Tim sniffed the perfume,Sensible,down,down,1,1.81156611443,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The steak ate Mike,Non-sensible,down,down,1,2.58786201477,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The desk wiped Lucy,Non-sensible,up,up,1,2.55269193649,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Jake dusted the shelf,Sensible,down,down,1,4.16367197037,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Josh scrubbed the pot,Sensible,up,up,1,2.37603402138,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I washed the floor,Sklar_control_B,up,up,1,3.44660902023,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,John described the pen,Sensible,down,down,1,3.78767299652,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I spread the glue,Sklar_control_A,up,up,1,1.77631592751,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Carl sold the sofa,Sensible,up,up,1,2.48220515251,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Jen weighed the flour,Sensible,down,down,1,2.04677796364,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Phil chopped the herbs,Sensible,down,down,1,2.14092612267,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I turned up the volume,Sklar_control_B,up,up,1,2.35243010521,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Erin posted the card,Sensible,down,down,1,3.88624811172,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Lucy cut the ribbon,Sensible,up,up,1,2.54081296921,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The papers filed Lara,Non-sensible,down,down,1,2.23988199234,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The wall punched Jane,Non-sensible,down,down,1,2.70558810234,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The puzzle solved Joe,Non-sensible,up,up,1,1.62344884872,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The mirror kissed Max,Non-sensible,up,up,1,1.60830211639,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Lara filed the papers,Sensible,down,down,1,3.36885118484,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Carl brushed the teeth,Sensible,down,down,1,2.54895305634,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The room searched Jen,Non-sensible,down,down,1,1.59983611107,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The radio got Ben,Non-sensible,down,down,1,1.74576306343,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Jay squeezed the lemon,Sensible,down,down,1,2.31032109261,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Ryan knitted the socks,Sensible,down,down,1,2.21168208122,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I fried the squash,Sklar_control_B,up,up,1,1.97628307343,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I drank the chocolate milk,Sklar_control_B,up,up,1,1.78798294067,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Rob stroked the fur,Sensible,down,down,1,2.18801307678,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The handle pulled Tim,Non-sensible,up,up,1,1.97627305984,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The story wrote Ewan,Non-sensible,up,up,1,2.42302799225,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The hotline dialed Hugh,Non-sensible,up,up,1,2.5641541481,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The book read Sean,Non-sensible,down,down,1,2.47499585152,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The laptop fixed Jen,Non-sensible,down,down,1,4.37570500374,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Rob mailed the parcel,Sensible,up,up,1,2.52227902412,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I heated the water,Sklar_control_A,up,up,1,1.72227501869,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Ryan entered the room,Sensible,down,down,1,2.75263309479,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Sara jumped the hedge,Sensible,down,down,1,1.79284095764,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Adam chewed the fat,Sensible,up,up,1,2.14073801041,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I baked the pie,Sklar_filler,down,down,1,2.44341182709,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Liz sliced the tomato,Sensible,down,down,1,1.74104404449,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The tomato sliced Liz,Non-sensible,down,down,1,1.52942490578,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Tom knitted the scarf,Sensible,down,down,1,1.41977500916,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I tore the juice,Sklar_violation,up,up,1,1.52921700478,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I imagined the border,Sklar_filler,down,down,1,1.99981117249,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Ian labeled the box,Sensible,down,down,1,2.84644913673,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Alex wrote the report,Sensible,up,up,1,1.95252299309,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I tasted the wine,Sklar_control_A,up,up,1,1.70584607124,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Jon trimmed the bushes,Sensible,up,up,1,2.45452713966,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The blanket stroked Ryan,Non-sensible,up,up,1,1.91057395935,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The rose kissed Hugh,Non-sensible,down,down,1,1.52917385101,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The wine stored Leo,Non-sensible,up,up,1,2.00003790855,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Rob measured the curtains,Sensible,down,down,1,1.97627997398,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The picture painted Ryan,Non-sensible,down,down,1,1.4431989193,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I smelled the melody,Sklar_violation,up,up,1,3.34083986282,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The photo took Beth,Non-sensible,down,down,1,1.69889307022,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Eve ironed the trousers,Sensible,down,down,1,1.72255587578,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Hugh kissed the rose,Sensible,down,down,1,2.35248708725,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The house dusted Alex,Non-sensible,down,down,1,1.71753191948,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I broke the glass,Sklar_control_B,up,up,1,1.76473808289,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The report wrote Alex,Non-sensible,down,down,1,1.5138862133,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Joe entered the office,Sensible,up,up,1,1.97597384453,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Fred served the dessert,Sensible,up,up,1,2.30561304092,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I ironed the clothes,Sklar_control_B,down,down,1,1.50574302673,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I changed the sock,Sklar_filler,down,down,1,2.281883955,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Josh squeezed the ball,Sensible,up,up,1,1.67023086548,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The sofa sold Carl,Non-sensible,up,up,1,2.52213001251,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The lorry dented Lily,Non-sensible,up,up,1,1.81644487381,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The rules taught Josh,Non-sensible,down,down,1,1.55797100067,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Leo carried the wallet,Sensible,down,down,1,1.78831100464,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Mary visited the museum,Sensible,down,down,1,1.76935195923,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The pen described John,Non-sensible,down,down,1,1.83505702019,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I found the chasm,Sklar_control_A,up,up,1,1.97607398033,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I sewed the sock,Sklar_control_B,up,up,1,2.47489690781,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The bath cleaned Jack,Non-sensible,down,down,1,1.69395089149,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,The report filed Ian,Non-sensible,up,up,1,1.92911314964,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I dug the well,Sklar_control_B,up,up,1,1.85866379738,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,Liam mixed the nuts,Sensible,up,up,1,2.18805217743,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I bought the shoe lace,Sklar_filler,up,up,1,1.71738481522,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I dug the paint,Sklar_violation,down,down,1,1.68222904205,2,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
47,1,I imagined the well,Sklar_filler,down,down,1,2.54580116272,3,2015_Nov_24_0910,85.031970839,CFS popping time,001,,
