SubjNo,List,prime,prime_semantics,correct response,given response,match?,rt,perceptual rating,date,frameRate,experiment_name,session,participant,
41,1,I tied the chasm,Sklar_violation,down,down,1,0.786753892899,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I threw the peas,Sklar_control_A,up,up,1,0.846255779266,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I saw the clouds,Sklar_control_A,up,up,1,0.713099002838,3,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I crumpled the paper,Sklar_control_B,down,down,1,0.752193212509,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The hotline dialed Hugh,Non-sensible,up,up,1,0.92462015152,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I found the key,Sklar_control_A,up,up,1,0.822960853577,3,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Jon trimmed the bushes,Sensible,up,up,1,0.759912014008,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Josh squeezed the ball,Sensible,down,down,1,0.705107927322,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I smelled the melody,Sklar_violation,down,down,1,0.752134084702,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I broke the hat,Sklar_violation,up,up,1,0.599239110947,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Tom dialed the number,Sensible,up,up,1,0.783518075943,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The rose kissed Hugh,Non-sensible,up,up,1,0.653417110443,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I lit the rain,Sklar_violation,up,up,1,0.670027017593,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The poster read Luke,Non-sensible,down,down,1,0.763673067093,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I wiped the steam ,Sklar_control_A,down,down,1,0.904484987259,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Erin described the church,Sensible,down,down,1,0.728668928146,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The portrait painted Jay,Non-sensible,up,up,1,0.622330904007,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I laundered the scarf,Sklar_control_B,up,up,1,0.736189126968,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Tim took the ticket,Sensible,down,down,1,0.752385139465,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The box lifted Kate,Non-sensible,down,down,1,0.799314975739,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The shoes counted Lucy,Non-sensible,up,up,1,0.688737869263,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Andy grated the cheese,Sensible,up,up,1,0.713101863861,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I sold the string,Sklar_filler,up,up,1,0.870033025742,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Ryan entered the room,Sensible,down,down,1,0.669988870621,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I fixed up the shed,Sklar_control_A,down,down,1,0.78327703476,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The trousers ironed Eve,Non-sensible,down,down,1,0.833870887756,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Erin crushed the garlic,Sensible,down,down,1,0.822885990143,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I prepared the stew,Sklar_filler,down,down,1,0.940307855606,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I folded the diamond,Sklar_violation,up,up,1,0.822859048843,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The socks knitted Ryan,Non-sensible,up,up,1,0.830322980881,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Josh scrubbed the pot,Sensible,up,up,1,0.728950023651,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I ironed the coffee,Sklar_violation,up,up,1,0.928080797195,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Mark washed the dishes,Sensible,up,up,1,0.728623151779,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The party cancelled Phil,Non-sensible,down,down,1,0.924528121948,3,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Amy hugged the tree,Sensible,up,up,1,0.75220489502,3,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Jon polished the coins,Sensible,up,up,1,0.7600710392,3,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Liam mixed the nuts,Sensible,down,down,1,0.775655031204,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I tasted the vinegar,Sklar_control_A,down,down,1,0.752511978149,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The nuts mixed Liam,Non-sensible,down,down,1,0.688871860504,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I cleaned the floor,Sklar_filler,down,down,1,0.728497028351,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The story wrote Ewan,Non-sensible,up,up,1,0.73625087738,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The shirt ironed Josh,Non-sensible,down,down,1,0.634659051895,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Tom knitted the scarf,Sensible,up,up,1,0.799359083176,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The card posted Erin,Non-sensible,down,down,1,0.728936910629,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The milk sniffed Phil,Non-sensible,down,down,1,0.759897947311,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Mary iced the cake,Sensible,down,down,1,0.716537952423,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I found the chasm,Sklar_control_A,up,up,1,0.716628074646,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I found the exercise,Sklar_filler,up,down,0,0.656853199005,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I baked the bread,Sklar_control_A,down,down,1,0.775805950165,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The bill paid Mike,Non-sensible,up,up,1,0.729102134705,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I smelled the hair,Sklar_filler,down,down,1,0.687935113907,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Leo stored the wine,Sensible,down,down,1,0.775645971298,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,John carried the kettle,Sensible,down,down,1,0.763195991516,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Leo carried the wallet,Sensible,down,down,1,0.80699300766,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The dishes washed Mark,Non-sensible,down,down,1,0.67014503479,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Ryan stroked the blanket,Sensible,up,up,1,0.822875022888,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The rules taught Josh,Non-sensible,down,down,1,0.693031072617,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I changed the computer,Sklar_filler,down,down,1,0.7053129673,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I shaved the glue,Sklar_violation,down,down,1,0.783442974091,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The cheese grated Andy,Non-sensible,down,down,1,0.61821103096,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The rice stored Fred,Non-sensible,down,down,1,0.72889995575,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The blanket stroked Ryan,Non-sensible,down,down,1,0.763375043869,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Fred stored the rice,Sensible,up,up,1,0.869976043701,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Jen fixed the laptop,Sensible,up,up,1,0.716817140579,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Ian mailed the invite,Sensible,down,down,1,0.822945833206,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The sofa sold Carl,Non-sensible,down,down,1,0.752444028854,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The debt paid Zoe,Non-sensible,up,up,1,0.739868879318,3,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Rose built the shed,Sensible,down,down,1,0.759949922562,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The mirror kissed Max,Non-sensible,up,up,1,0.716308832169,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I closed the cabinet,Sklar_filler,down,down,1,0.653364181519,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I scrubbed the house,Sklar_control_B,up,up,1,0.775851964951,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Phil typed the letter,Sensible,up,up,1,0.736487150192,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The door kicked Max,Non-sensible,down,down,1,0.783626079559,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Sara jumped the hedge,Sensible,down,down,1,0.823005914688,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Phil sniffed the milk,Sensible,up,up,1,0.893409013748,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Kate hugged the pillow,Sensible,down,down,1,0.877724885941,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The kettle got Lily,Non-sensible,down,down,1,1.22253394127,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I moved the hat,Sklar_control_A,down,down,1,1.0345659256,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I threw the bread,Sklar_filler,down,down,1,0.760062932968,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Jake dusted the shelf,Sensible,down,down,1,0.833790063858,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Rob mailed the parcel,Sensible,up,up,1,0.9750020504,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The pot scrubbed Josh,Non-sensible,up,up,1,0.869902133942,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I heated the water,Sklar_control_A,down,down,1,0.799409151077,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I sold the diamond,Sklar_control_A,up,up,1,0.893337011337,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I burnt the clouds,Sklar_violation,up,up,1,0.822710037231,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Bill counted the sheets,Sensible,up,up,1,0.917065143585,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I interviewed the vinegar,Sklar_violation,down,down,1,0.78354883194,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The trophy polished Anna,Non-sensible,down,down,1,0.877394914627,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Jane punched the wall,Sensible,up,up,1,1.01885890961,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Kate built the house,Sensible,up,up,1,0.846285820007,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I liked the scarf,Sklar_filler,up,up,1,0.73983502388,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I liked the dance,Sklar_control_A,up,up,1,0.783447027206,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I spilled the juice,Sklar_control_B,up,up,1,0.924588918686,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The towels passed Phil,Non-sensible,up,up,1,0.786716938019,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The salt passed Leo,Non-sensible,up,up,1,0.82285284996,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Alex dusted the house,Sensible,up,up,1,0.728749990463,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The potatoes mashed Will,Non-sensible,up,up,1,0.705233812332,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The steak ate Mike,Non-sensible,down,down,1,0.90109205246,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The ticket took Tim,Non-sensible,down,down,1,0.786633014679,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The trolley pushed Matt,Non-sensible,up,up,1,0.775896072388,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Liz labeled the jar,Sensible,down,down,1,0.833714008331,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Lucy counted the shoes,Sensible,up,up,1,0.669914007187,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Jen weighed the flour,Sensible,down,down,1,0.759863138199,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Beth washed the pan,Sensible,down,down,1,1.13646197319,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The opera watched Adam,Non-sensible,up,up,1,0.963967084885,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Kate wore the dress,Sensible,up,down,0,0.551593065262,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I heard the sound,Sklar_filler,down,down,1,0.8463139534,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The scarf knitted Tom,Non-sensible,down,down,1,0.785164117813,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I wore the shirt,Sklar_control_A,down,down,1,0.775724887848,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Carl brushed the teeth,Sensible,up,up,1,0.618251085281,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I wore the gloves,Sklar_control_B,up,up,1,0.763273954391,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I fried the squash,Sklar_control_B,down,down,1,1.05796909332,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Ben chewed the toffee,Sensible,down,down,1,0.846529006958,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I washed the dance,Sklar_violation,down,down,1,0.854166984558,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The table wiped Beth,Non-sensible,down,down,1,0.900882005692,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The wine stored Leo,Non-sensible,up,up,1,0.705173969269,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I turned up the volume,Sklar_control_B,down,down,1,0.692807912827,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The cream whisked Tom,Non-sensible,down,down,1,0.846270799637,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Luke climbed the hill,Sensible,up,up,1,0.763262033463,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Ben got the radio,Sensible,up,up,1,0.846251964569,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The bath cleaned Jack,Non-sensible,down,down,1,0.971597909927,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I crumpled the river,Sklar_violation,up,up,1,0.854164123535,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Ewan wrote the story,Sensible,up,up,1,0.79950594902,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The curtains measured Rob,Non-sensible,up,up,1,0.728753089905,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Liz sliced the tomato,Sensible,up,up,1,0.901018857956,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The dress wore Kate,Non-sensible,down,down,1,1.01870393753,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The room tidied Sam,Non-sensible,down,down,1,0.869796991348,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I scrubbed the thunder,Sklar_violation,up,up,1,0.775663852692,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I swallowed the shed,Sklar_violation,up,up,1,0.99508023262,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The rope pulled Emma,Non-sensible,down,down,1,0.75204706192,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The kettle carried John,Non-sensible,down,down,1,0.854156017303,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Phil cancelled the party,Sensible,up,up,1,1.08932089806,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Amy lifted the crate,Sensible,down,down,1,0.951333045959,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I locked the ground,Sklar_violation,down,down,1,0.846571922302,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Ella mashed the turnip,Sensible,up,up,1,0.799226045609,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Luke fixed the radio,Sensible,up,up,1,0.901211023331,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The puzzle solved Joe,Non-sensible,up,up,1,0.83346581459,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The tomato sliced Liz,Non-sensible,up,up,1,0.775661945343,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Luke swallowed the pill,Sensible,down,down,1,0.94069981575,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Ian filed the report,Sensible,down,down,1,0.689121007919,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The problem solved Phil,Non-sensible,down,down,1,0.763337850571,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The onion sliced Liam,Non-sensible,up,up,1,0.830476045609,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The toffee chewed Ben,Non-sensible,up,up,1,0.916740894318,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The picture painted Ryan,Non-sensible,down,down,1,0.822694063187,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I cooked the rice,Sklar_control_A,up,up,1,0.775634050369,3,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I wiped the juice,Sklar_control_A,down,down,1,1.67716097832,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The gum swallowed Owen,Non-sensible,down,down,1,0.775975942612,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I opened the refrigerator,Sklar_control_A,up,up,1,0.728901147842,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The invite mailed Ian,Non-sensible,up,up,1,0.830602169037,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Leo passed the salt,Sensible,down,down,1,1.62275791168,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The lesson taught Eve,Non-sensible,down,down,1,2.92386221886,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Eve ironed the trousers,Sensible,up,up,1,1.03471708298,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The crate lifted Amy,Non-sensible,up,up,1,0.940340995789,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,The donut iced Joe,Non-sensible,down,down,1,0.783346891403,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Liz weighed the sugar,Sensible,up,up,1,0.799169063568,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,John described the pen,Sensible,up,up,1,0.728888034821,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Rob measured the curtains,Sensible,up,up,1,0.995162010193,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Rob stroked the fur,Sensible,down,down,1,0.893553972244,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Sean read the book,Sensible,down,down,1,0.995287179947,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I planted the plant,Sklar_control_B,up,up,1,0.752393960953,2,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,I laundered the refrigerator,Sklar_violation,down,down,1,0.716709136963,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Andy pulled the rope,Sensible,up,up,1,0.77562379837,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
41,1,Tom grated the carrots,Sensible,down,down,1,0.759839057922,1,2015_Nov_18_1105,85.0643919574,CFS popping time,001,,
