SubjNo,List,prime,prime_semantics,correct response,given response,match?,rt,perceptual rating,date,frameRate,experiment_name,session,participant,
34,1,The thread measured Amy,Non-sensible,down,down,1,0.846314907074,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The cream whisked Tom,Non-sensible,down,down,1,0.869928836823,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The mirror kissed Max,Non-sensible,down,down,1,0.940541028976,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I wiped the steam ,Sklar_control_A,up,up,1,1.1757850647,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Leo stored the wine,Sensible,up,up,1,1.53613996506,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The room entered Ryan,Non-sensible,up,up,1,0.940454006195,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I closed the door,Sklar_control_A,down,down,1,4.92325901985,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I turned up the volume,Sklar_control_B,down,down,1,1.09279894829,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Tom knitted the scarf,Sensible,up,up,1,1.43440914154,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Anna polished the trophy,Sensible,up,up,1,1.05826497078,1,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I cooked the stairs,Sklar_violation,up,up,1,1.41090798378,1,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The report filed Ian,Non-sensible,up,up,1,0.987439870834,1,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Matt offered the money,Sensible,down,down,1,1.44242715836,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I opened the refrigerator,Sklar_control_A,up,up,1,5.85664916039,1,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Dan whisked the eggs,Sensible,down,down,1,0.775906085968,1,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Jon polished the coins,Sensible,down,down,1,1.31697702408,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Phil sniffed the milk,Sensible,down,down,1,1.38742804527,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Joe entered the office,Sensible,up,up,1,4.12376999855,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The pot scrubbed Josh,Non-sensible,up,up,1,1.08920311928,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I changed the computer,Sklar_filler,down,down,1,0.995007991791,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Josh scrubbed the pot,Sensible,down,down,1,1.37499594688,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Beth took the photo,Sensible,down,down,1,0.83053612709,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Max kicked the door,Sensible,down,down,1,0.940512895584,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I photographed the moon,Sklar_control_A,down,down,1,0.716341018677,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Jay squeezed the lemon,Sensible,up,up,1,1.18323087692,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The sweets offered Tom,Non-sensible,up,up,1,0.964037179947,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Erin punched the monitor,Sensible,down,down,1,0.783525943756,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Andy pulled the rope,Sensible,down,down,1,0.96387386322,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The juice drank Matt,Non-sensible,up,up,1,1.17557883263,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Will mashed the potatoes,Sensible,down,down,1,1.04240107536,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The museum visited Mary,Non-sensible,up,up,1,1.08164310455,1,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The eggs whisked Dan,Non-sensible,up,up,1,1.08125400543,1,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I shaved the head,Sklar_control_B,down,down,1,1.41075992584,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The shoes counted Lucy,Non-sensible,up,up,1,0.96382188797,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I prepared the stew,Sklar_filler,up,up,1,1.22283101082,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The potatoes mashed Will,Non-sensible,up,up,1,1.01100707054,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Jen searched the room,Sensible,down,down,1,0.940680980682,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I made the coffee,Sklar_control_A,down,down,1,0.775938987732,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Ben chewed the toffee,Sensible,up,up,1,1.04223608971,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Ian mailed the invite,Sensible,up,up,1,2.37545204163,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The message typed Eve,Non-sensible,up,up,1,1.01100897789,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Amy measured the thread,Sensible,down,down,1,0.877725124359,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The papers filed Lara,Non-sensible,up,up,1,0.904735088348,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The hair brushed Dan,Non-sensible,down,down,1,0.752416849136,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,John described the pen,Sensible,down,down,1,0.870057821274,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The handle pulled Tim,Non-sensible,up,up,1,0.692821979523,1,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I saw the clouds,Sklar_control_A,down,down,1,0.581878900528,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The herbs chopped Phil,Non-sensible,up,up,1,0.618038892746,1,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Lara filed the papers,Sensible,down,down,1,0.716350078583,1,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The bill paid Mike,Non-sensible,down,down,1,1.08133506775,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Phil typed the letter,Sensible,down,down,1,0.634744167328,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The fat chewed Adam,Non-sensible,down,down,1,0.705210208893,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I wore the shirt,Sklar_control_A,up,down,0,0.940231800079,1,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The report wrote Alex,Non-sensible,up,up,1,1.01113080978,1,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Kate lifted the box,Sensible,down,down,1,0.904278993607,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The crate lifted Amy,Non-sensible,down,down,1,0.999016046524,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I sold the diamond,Sklar_control_A,down,down,1,0.940510034561,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I ironed the clothes,Sklar_control_B,up,up,1,1.18691301346,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I washed the cup,Sklar_filler,up,up,1,1.28050088882,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Matt kicked the bike,Sensible,down,down,1,1.01846909523,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I washed the dance,Sklar_violation,down,down,1,1.11271500587,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Ian cancelled the plans,Sensible,down,down,1,0.846358060837,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I built the building,Sklar_control_B,down,down,1,0.833752155304,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I heard the sound,Sklar_filler,down,down,1,0.89346909523,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I spread the glue,Sklar_control_A,up,up,1,1.19914603233,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Erin crushed the garlic,Sensible,down,down,1,0.964083909988,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I washed the floor,Sklar_control_B,down,down,1,0.736603021622,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The wallet carried Leo,Non-sensible,down,down,1,0.806977033615,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Eve taught the lesson,Sensible,up,up,1,0.783573865891,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The gift posted Jack,Non-sensible,up,up,1,1.04222202301,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I wore the vest,Sklar_filler,up,up,1,0.924566984177,1,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I shaved the glue,Sklar_violation,up,up,1,1.08148384094,1,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The ice crushed Josh,Non-sensible,down,down,1,0.998665094376,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The shelf dusted Jake,Non-sensible,up,up,1,0.893452167511,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Mike paid the bill,Sensible,down,down,1,0.830468893051,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I fixed up the shed,Sklar_control_A,down,down,1,0.951482057571,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The letter typed Phil,Non-sensible,down,down,1,0.869885921478,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The car lent Fred,Non-sensible,up,up,1,0.893311977386,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The bucket lent Max,Non-sensible,down,down,1,0.806971073151,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The sheets counted Bill,Non-sensible,down,down,1,0.775735139847,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The poster read Luke,Non-sensible,up,up,1,0.833662986755,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I gathered the shower,Sklar_violation,up,up,1,0.853861093521,1,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Jane punched the wall,Sensible,up,up,1,0.760043144226,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The bushes trimmed Jon,Non-sensible,down,down,1,0.653370141983,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I solved the exercise,Sklar_control_B,up,up,1,0.653832912445,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Max lent the bucket,Sensible,down,down,1,0.783457994461,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Sam sucked the candy,Sensible,up,up,1,0.653340101242,1,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I sweetened the juice,Sklar_filler,down,down,1,0.728963851929,1,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The office entered Joe,Non-sensible,up,up,1,0.72876906395,1,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Jeff watered the garden,Sensible,down,down,1,1.03443098068,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Ian pushed the button,Sensible,down,down,1,0.752429008484,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I planted the plant,Sklar_control_B,down,down,1,0.670193910599,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Liz sliced the tomato,Sensible,up,up,1,0.728703975677,1,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Lily dented the lorry,Sensible,down,down,1,0.833650112152,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Lucy counted the shoes,Sensible,up,up,1,0.713488101959,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The house dusted Alex,Non-sensible,up,up,1,0.712986946106,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Owen swallowed the gum,Sensible,down,down,1,0.822875976562,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I fixed the gloves,Sklar_filler,down,down,1,1.03464198112,1,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Hugh dialed the hotline,Sensible,up,up,1,0.822834968567,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Rob mailed the parcel,Sensible,down,down,1,0.669968128204,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The rose kissed Hugh,Non-sensible,down,down,1,0.916813135147,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I lit the rain,Sklar_violation,up,up,1,0.728622913361,1,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Fred served the dessert,Sensible,up,up,1,0.775969028473,1,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The garlic crushed Erin,Non-sensible,up,up,1,0.846189022064,1,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Liam mixed the nuts,Sensible,down,down,1,0.692156076431,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I tied the shoelace,Sklar_control_B,down,down,1,0.948127985001,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I locked the cabinet,Sklar_control_B,down,down,1,1.06891107559,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The pillow hugged Kate,Non-sensible,up,up,1,0.830448150635,1,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I found the key,Sklar_control_A,up,up,1,1.01081800461,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Jon trimmed the bushes,Sensible,down,down,1,0.729031801224,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The rice stored Fred,Non-sensible,up,up,1,0.822978973389,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The onion sliced Liam,Non-sensible,up,up,1,0.775926828384,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The box lifted Kate,Non-sensible,down,up,0,0.688848018646,1,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I moved the hat,Sklar_control_A,up,up,1,0.869916915894,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I sold the string,Sklar_filler,down,down,1,1.26957511902,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Phil solved the problem,Sensible,down,down,1,0.775803804398,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I watered the plant,Sklar_filler,down,down,1,1.08165717125,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The plate licked Jane,Non-sensible,down,down,1,0.901049137115,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I cut the string,Sklar_control_B,up,up,1,1.11289215088,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The house built Kate,Non-sensible,up,up,1,1.18357801437,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I tasted the vinegar,Sklar_control_A,up,up,1,0.994986772537,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I interviewed the vinegar,Sklar_violation,down,down,1,1.09239792824,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The rules taught Josh,Non-sensible,up,up,1,0.705394983292,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Tim sniffed the perfume,Sensible,down,down,1,1.02206110954,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Tim cleaned the floor,Sensible,up,up,1,0.987416028976,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The hair trimmed Bill,Non-sensible,up,up,1,1.37154197693,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The number dialed Tom,Non-sensible,down,down,1,0.775825977325,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Joe iced the donut,Sensible,down,down,1,1.13641691208,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The portrait painted Jay,Non-sensible,up,up,1,0.810454130173,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I lifted the hammer,Sklar_control_A,up,up,1,0.98740196228,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I tore the juice,Sklar_violation,up,up,1,1.17571210861,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I photographed the river,Sklar_control_A,down,down,1,0.893557786942,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I sprinkled the sand,Sklar_control_A,down,down,1,1.02198195457,3,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I washed the head,Sklar_filler,up,up,1,1.1128680706,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Joe wore the jumper,Sensible,up,up,1,0.89337515831,1,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Fred stored the rice,Sensible,up,up,1,1.03452205658,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I painted the building,Sklar_filler,down,down,1,0.893260002136,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,I warmed up the food,Sklar_filler,up,up,1,0.963824033737,1,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Jay painted the portrait,Sensible,up,up,1,0.940657138824,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,The trolley pushed Matt,Non-sensible,down,down,1,0.689321994781,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
34,1,Ella mashed the turnip,Sensible,down,down,1,0.599478960037,2,2015_Nov_12_1118,85.034729121,CFS popping time,001,,
