SubjNo,List,prime,prime_semantics,correct response,given response,match?,rt,perceptual rating,date,frameRate,experiment_name,session,participant,
11,1,The picture painted Ryan,Non-sensible,down,down,1,0.869754076004,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The folder carried Dan,Non-sensible,up,up,1,1.52850914001,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Ryan stroked the blanket,Sensible,down,down,1,1.82167410851,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I cooked the tomatoes,Sklar_control_B,up,up,1,1.20666098595,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I shaved the glue,Sklar_violation,down,down,1,0.728469133377,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I tasted the wine,Sklar_control_A,down,down,1,1.10488796234,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Matt offered the money,Sensible,down,down,1,0.893275022507,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I woke up the steam,Sklar_violation,up,up,1,1.20669388771,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The juice drank Matt,Non-sensible,down,down,1,0.940352916718,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The invite mailed Ian,Non-sensible,up,up,1,1.04236793518,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Andy pulled the rope,Sensible,down,down,1,1.09257411957,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The hedge jumped Sara,Non-sensible,up,up,1,1.30110096931,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Eve typed the message,Sensible,up,up,1,1.41086792946,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The cake iced Mary,Non-sensible,down,down,1,1.43440389633,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Ryan knitted the socks,Sensible,down,down,1,0.940296888351,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I moved the chair,Sklar_control_A,up,up,1,1.06910300255,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I tore the map,Sklar_control_B,down,down,1,1.19895911217,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Kate served the dish,Sensible,down,down,1,1.48150205612,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I found the key,Sklar_control_A,down,down,1,0.998550891876,3,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The onion sliced Liam,Non-sensible,up,up,1,1.30108213425,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The gum swallowed Owen,Non-sensible,up,down,0,1.55942201614,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Jane punched the wall,Sensible,down,down,1,1.27712988853,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I washed the cup,Sklar_filler,up,up,1,1.12873387337,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I looked for the paint,Sklar_control_A,up,up,1,1.26963591576,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I solved the peas,Sklar_violation,down,down,1,1.37469887733,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I cooked the rice,Sklar_control_A,up,down,0,1.3166000843,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I woke up the child,Sklar_control_B,down,down,1,1.55206108093,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Alex dusted the house,Sensible,up,up,1,1.99890708923,3,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Kate hugged the pillow,Sensible,up,up,1,2.39866304398,3,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,John carried the kettle,Sensible,down,down,1,1.17568397522,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I drank the chocolate milk,Sklar_control_B,down,down,1,0.948180913925,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The garlic crushed Erin,Non-sensible,down,down,1,1.01841688156,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The socks knitted Ryan,Non-sensible,down,down,1,0.752322912216,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Ian dented the bowl,Sensible,up,down,0,0.68831205368,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Luke watered the plants,Sensible,down,down,1,1.32770395279,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The radio got Ben,Non-sensible,down,down,1,0.916985988617,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The toffee chewed Ben,Non-sensible,up,up,1,1.19925093651,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I washed the dance,Sklar_violation,down,down,1,1.30109214783,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I drank the chair,Sklar_violation,down,down,1,1.04226398468,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Liam mixed the nuts,Sensible,up,up,1,1.1993598938,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The shoes counted Lucy,Non-sensible,down,down,1,1.36387205124,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The opera watched Adam,Non-sensible,up,up,1,1.24615907669,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I folded the diamond,Sklar_violation,down,down,1,1.24608397484,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The pill swallowed Luke,Non-sensible,up,up,1,1.41870903969,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Anna polished the trophy,Sensible,down,down,1,0.870042800903,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The herbs chopped Phil,Non-sensible,down,down,1,0.987499952316,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The parcel mailed Rob,Non-sensible,up,up,1,1.45795106888,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The trophy polished Anna,Non-sensible,up,up,1,1.24616098404,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Rob stroked the fur,Sensible,down,down,1,1.13612985611,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Carl sold the sofa,Sensible,up,up,1,1.84176683426,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Adam watched the opera,Sensible,up,up,1,1.77143597603,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I painted the building,Sklar_filler,down,down,1,1.31671714783,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Owen swallowed the gum,Sensible,up,up,1,1.19928598404,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I cleaned the house,Sklar_filler,up,up,1,1.84185600281,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I planted the plant,Sklar_control_B,up,up,1,1.04581618309,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The cheese grated Andy,Non-sensible,down,down,1,1.6930770874,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I bought the clothes,Sklar_filler,down,down,1,1.49246311188,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The room searched Jen,Non-sensible,up,up,1,1.62296891212,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Dan whisked the eggs,Sensible,up,up,1,1.58323097229,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The fruits mixed Jack,Non-sensible,up,up,1,1.22284317017,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Zoe paid the debt,Sensible,down,down,1,1.37453794479,3,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The floor cleaned Tim,Non-sensible,down,down,1,0.948163032532,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The kettle carried John,Non-sensible,down,down,1,0.940408945084,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The handle pulled Tim,Non-sensible,up,up,1,2.3751449585,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Erin crushed the garlic,Sensible,up,up,1,1.05821704865,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I liked the dance,Sklar_control_A,down,down,1,1.26960301399,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I fixed up the shed,Sklar_control_A,up,up,1,1.49235582352,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The movie watched Ella,Non-sensible,up,up,1,1.25368285179,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I threw the peas,Sklar_control_A,up,up,1,1.76359581947,3,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I lifted the squash,Sklar_filler,down,down,1,0.987504959106,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I tore the juice,Sklar_violation,up,up,1,2.33888196945,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Liz scrubbed the bowl,Sensible,down,down,1,0.877599000931,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Carl brushed the teeth,Sensible,down,down,1,0.974820137024,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I fixed up the shower,Sklar_control_A,down,down,1,1.17559218407,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I threw the bread,Sklar_filler,down,down,1,1.78744983673,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I gathered the shower,Sklar_violation,down,down,1,1.22265005112,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The lemon squeezed Jay,Non-sensible,down,down,1,1.03472805023,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I crumpled the paper,Sklar_control_B,down,down,1,1.05822682381,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I closed the cabinet,Sklar_filler,up,up,1,1.58307099342,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Ryan entered the room,Sensible,down,down,1,1.08927297592,3,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The fur stroked Rob,Non-sensible,up,up,1,1.12860703468,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I liked the scarf,Sklar_filler,up,up,1,1.8576529026,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The wine stored Leo,Non-sensible,up,up,1,2.28139996529,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The carrots grated Tom,Non-sensible,down,down,1,1.06938099861,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The ball squeezed Josh,Non-sensible,down,down,1,1.17577505112,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The rose kissed Hugh,Non-sensible,up,up,1,1.20687603951,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The church described Erin,Non-sensible,down,down,1,1.45792102814,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The sweets offered Tom,Non-sensible,down,down,1,1.16315817833,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Josh crushed the ice,Sensible,down,down,1,1.27725100517,3,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The door kicked Max,Non-sensible,up,up,1,1.22257494926,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The internet searched Max,Non-sensible,up,up,1,1.68057703972,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The money offered Matt,Non-sensible,down,down,1,1.04559898376,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I ironed the coffee,Sklar_violation,up,up,1,1.58323407173,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I turned up the bread,Sklar_violation,up,up,1,2.02246999741,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The sofa sold Carl,Non-sensible,up,up,1,1.8184170723,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Liam sliced the onion,Sensible,down,down,1,1.12882900238,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I cooked the stairs,Sklar_violation,down,down,1,1.599173069,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Luke read the poster,Sensible,down,down,1,1.59909391403,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The jumper wore Joe,Non-sensible,down,down,1,0.947950839996,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Will licked the spoon,Sensible,down,down,1,1.13937783241,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I lit the lamp,Sklar_control_B,up,up,1,1.23026704788,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The pillow hugged Kate,Non-sensible,down,down,1,1.18322300911,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I smelled the smoke,Sklar_control_A,up,up,1,1.53607082367,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The cream whisked Tom,Non-sensible,up,up,1,1.37146091461,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The pen described John,Non-sensible,down,down,1,0.846550941467,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Joe solved the puzzle,Sensible,down,down,1,1.01867103577,3,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The milk sniffed Phil,Non-sensible,up,up,1,1.17564702034,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I moved the hat,Sklar_control_A,up,down,0,2.14014101028,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Jay painted the portrait,Sensible,down,down,1,1.34023404121,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The bill paid Mike,Non-sensible,up,up,1,2.14005899429,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I photographed the moon,Sklar_control_A,up,up,1,1.32775902748,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I sweetened the chocolate milk ,Sklar_filler,down,down,1,1.18315887451,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The shelf dusted Jake,Non-sensible,down,down,1,1.21016907692,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Jon jumped the fence,Sensible,down,down,1,1.01120710373,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I photographed the river,Sklar_control_A,down,down,1,1.08168101311,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The plants watered Luke,Non-sensible,down,down,1,1.0582151413,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Luke swallowed the pill,Sensible,down,down,1,1.0110681057,3,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I found the exercise,Sklar_filler,up,down,0,0.924514055252,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The potatoes mashed Will,Non-sensible,down,down,1,1.28051400185,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The fence jumped Jon,Non-sensible,down,down,1,1.44515705109,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I imagined the well,Sklar_filler,up,up,1,1.58307409286,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Hugh dialed the hotline,Sensible,down,down,1,1.2696750164,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Ian cancelled the plans,Sensible,up,up,1,2.14022803307,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I turned off the computer,Sklar_control_B,down,down,1,1.06573104858,3,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Rob measured the curtains,Sensible,up,up,1,1.92841911316,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The pan washed Beth,Non-sensible,down,down,1,1.59894609451,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The turnip mashed Ella,Non-sensible,up,up,1,0.96414399147,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I sold the diamond,Sklar_control_A,down,down,1,1.08146214485,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The mirror kissed Max,Non-sensible,up,up,1,1.62245082855,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The rope pulled Emma,Non-sensible,up,up,1,1.04220485687,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I colored the paper,Sklar_filler,down,down,1,1.22261095047,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The bowl dented Ian,Non-sensible,up,up,1,0.634654998779,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Leo stored the wine,Sensible,up,up,1,0.987550973892,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I found the chasm,Sklar_control_A,up,up,1,2.16352891922,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The thread measured Amy,Non-sensible,down,down,1,1.34800195694,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Sean read the book,Sensible,up,up,1,1.08918404579,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I wiped the juice,Sklar_control_A,down,down,1,1.34044909477,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I met the child,Sklar_filler,down,down,1,1.01878881454,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I lit the rain,Sklar_violation,up,up,1,1.11618685722,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I broke the border,Sklar_control_B,down,down,1,0.963964939117,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I dug the paint,Sklar_violation,up,up,1,1.52857303619,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The coins polished Jon,Non-sensible,up,up,1,0.995221853256,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The garden watered Jeff,Non-sensible,down,down,1,0.995213031769,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The number dialed Tom,Non-sensible,down,down,1,1.15986394882,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I wore the vest,Sklar_filler,down,down,1,1.60987091064,3,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Ben chewed the toffee,Sensible,up,up,1,1.021889925,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Tom visited the hospital,Sensible,down,down,1,1.3640100956,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Liz labeled the jar,Sensible,down,down,1,1.15207481384,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I tied the shoelace,Sklar_control_B,up,up,1,1.62262678146,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I shaved the head,Sklar_control_B,down,down,1,1.20678496361,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The dish served Kate,Non-sensible,up,down,0,1.72434711456,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I locked the ground,Sklar_violation,up,up,1,1.44209504128,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The rice stored Fred,Non-sensible,down,down,1,1.15189290047,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The book read Sean,Non-sensible,up,up,1,1.15980291367,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I broke the water,Sklar_violation,down,down,1,1.23045492172,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Erin punched the monitor,Sensible,down,down,1,0.94811296463,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The button pushed Ian,Non-sensible,up,up,1,1.15195989609,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I heard the thunder,Sklar_control_A,down,down,1,1.10516881943,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The jar labeled Liz,Non-sensible,down,down,1,0.964157819748,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Max kissed the mirror,Sensible,up,up,1,0.924525976181,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The curtains measured Rob,Non-sensible,up,up,1,1.36389803886,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Jane licked the plate,Sensible,up,up,1,1.30103683472,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The plate licked Jane,Non-sensible,down,down,1,0.995187044144,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I wore the shirt,Sklar_control_A,up,up,1,1.08144211769,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The portrait painted Jay,Non-sensible,down,down,1,1.22269415855,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I cut the sand,Sklar_violation,up,up,1,2.36271286011,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Sara jumped the hedge,Sensible,down,down,1,1.18638491631,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The card posted Erin,Non-sensible,down,down,1,1.1521229744,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I spilled the juice,Sklar_control_B,down,down,1,0.846234083176,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The hair brushed Dan,Non-sensible,up,up,1,1.27726888657,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Tim sniffed the perfume,Sensible,up,up,1,1.20690202713,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I folded the vest,Sklar_control_B,up,down,0,1.52841186523,3,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Jeff watered the garden,Sensible,up,up,1,1.23035693169,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I sold the string,Sklar_filler,up,up,1,1.2808740139,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I closed the door,Sklar_control_A,down,down,1,1.45784807205,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Mary iced the cake,Sensible,up,up,1,0.948089838028,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I saw the clouds,Sklar_control_A,down,up,0,0.924274921417,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The perfume sniffed Tim,Non-sensible,up,up,1,1.01119804382,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Fred stored the rice,Sensible,down,down,1,1.2302069664,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The laptop fixed Jen,Non-sensible,down,down,1,0.987317085266,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Jack drank the beer,Sensible,down,down,1,1.24628782272,3,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I played the melody,Sklar_control_A,up,up,1,1.41859912872,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Emma pulled the rope,Sensible,up,up,1,1.90479683876,3,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Ben climbed the stairs,Sensible,down,down,1,2.13995909691,3,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,The table wiped Beth,Non-sensible,down,down,1,1.18668603897,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I planted the hammer,Sklar_violation,up,up,1,1.0925757885,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I laundered the refrigerator,Sklar_violation,down,down,1,1.08141708374,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I watered the plant,Sklar_filler,down,down,1,0.964053869247,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Matt kicked the bike,Sensible,up,up,1,1.02179503441,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Adam chewed the fat,Sensible,down,down,1,1.22270083427,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I turned up the volume,Sklar_control_B,down,down,1,0.927972078323,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I bought the shoe lace,Sklar_filler,down,down,1,1.17551898956,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Amy measured the thread,Sensible,up,up,1,1.25704598427,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,I built the building,Sklar_control_B,down,down,1,1.01855707169,1,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
11,1,Jen weighed the flour,Sensible,up,up,1,1.32433390617,2,2015_Oct_12_1106,85.043522339,CFS popping time,001,,
