SubjNo,List,prime,prime_semantics,correct response,given response,match?,rt,perceptual rating,date,frameRate,experiment_name,session,participant,
9,1,The hotline dialed Hugh,Non-sensible,down,down,1,1.81571698189,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Liz labeled the jar,Sensible,down,down,1,1.3902130127,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Ryan stroked the blanket,Sensible,up,up,1,1.33994913101,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The bucket lent Max,Non-sensible,down,down,1,1.38992118835,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I washed the cup,Sklar_filler,down,down,1,1.27348589897,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The office entered Joe,Non-sensible,down,down,1,1.33995699883,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I turned up the volume,Sklar_control_B,up,up,1,1.5823161602,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The trolley pushed Matt,Non-sensible,up,up,1,1.85651707649,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The report filed Ian,Non-sensible,down,down,1,1.27320408821,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Tim ate the ham,Sensible,up,up,1,1.42335510254,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I cooked the tomatoes,Sklar_control_B,down,down,1,1.47344994545,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Ian labeled the box,Sensible,up,up,1,1.28255009651,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Eve ironed the trousers,Sensible,down,down,1,1.95637893677,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I imagined the well,Sklar_filler,down,down,1,1.31583404541,2,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The folder carried Dan,Non-sensible,up,up,1,1.75656700134,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The ball squeezed Josh,Non-sensible,up,up,1,1.73996090889,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Ian cancelled the plans,Sensible,up,up,1,1.51012802124,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I bought the clothes,Sklar_filler,up,up,1,1.41551995277,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Emma pulled the rope,Sensible,down,down,1,1.49002218246,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I cut the sand,Sklar_violation,up,up,1,1.41567492485,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I wiped the juice,Sklar_control_A,down,down,1,1.115899086,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Lara filed the papers,Sensible,down,down,1,1.22361207008,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Bill counted the sheets,Sensible,up,up,1,1.44353914261,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I changed the computer,Sklar_filler,up,up,1,1.32680892944,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I swallowed the food,Sklar_control_B,down,down,1,1.44914507866,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Josh ironed the shirt,Sensible,up,up,1,1.36546516418,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The parcel mailed Rob,Non-sensible,down,down,1,1.43250703812,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Jon cut the paper,Sensible,up,up,1,1.82337999344,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Ryan entered the room,Sensible,down,down,1,1.27351021767,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The ice crushed Josh,Non-sensible,down,down,1,1.15701699257,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Joe solved the puzzle,Sensible,down,down,1,1.49005389214,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The hedge jumped Sara,Non-sensible,down,down,1,1.51030087471,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I sweetened the chocolate milk ,Sklar_filler,down,down,1,1.8600590229,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The portrait painted Jay,Non-sensible,down,down,1,1.27342605591,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The radio got Ben,Non-sensible,up,up,1,1.22339582443,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I solved the exercise,Sklar_control_B,down,down,1,1.31011080742,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The socks knitted Ryan,Non-sensible,down,down,1,1.04335308075,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I shampooed the key,Sklar_violation,up,up,1,1.39897298813,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I tied the shoelace,Sklar_control_B,up,up,1,1.12328410149,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Sam tidied the room,Sensible,up,up,1,1.09905600548,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The kettle carried John,Non-sensible,up,up,1,1.36022806168,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I burnt the clouds,Sklar_violation,down,down,1,1.86571121216,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I turned off the computer,Sklar_control_B,down,down,1,1.2823278904,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Josh scrubbed the pot,Sensible,down,down,1,0.965819835663,2,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Owen swallowed the gum,Sensible,down,down,1,1.24903297424,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I saw the clouds,Sklar_control_A,up,up,1,1.19332289696,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Jack mixed the fruits,Sensible,down,down,1,1.17329192162,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The cheese grated Andy,Non-sensible,down,down,1,1.68209481239,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Erin tidied the garage,Sensible,down,down,1,1.58965396881,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I closed the cabinet,Sklar_filler,down,down,1,1.28249788284,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I watered the ground,Sklar_control_A,down,down,1,1.36587882042,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I scrubbed the house,Sklar_control_B,up,up,1,1.24020600319,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The pen described John,Non-sensible,down,down,1,1.14912104607,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The report wrote Alex,Non-sensible,up,up,1,1.19921588898,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The hair trimmed Bill,Non-sensible,down,down,1,1.37666678429,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Tom dialed the number,Sensible,down,down,1,1.5234041214,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Phil passed the towels,Sensible,down,down,1,1.35653710365,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The shirt ironed Josh,Non-sensible,up,up,1,1.3323969841,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I solved the peas,Sklar_violation,up,up,1,1.5323638916,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The problem solved Phil,Non-sensible,down,down,1,1.7896490097,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I cut the bread,Sklar_control_B,up,up,1,1.63227915764,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I lifted the squash,Sklar_filler,up,up,1,1.41570615768,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Adam chewed the fat,Sensible,down,down,1,1.55660486221,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The shoes counted Lucy,Non-sensible,down,down,1,1.2066090107,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Jay sold the bed,Sensible,down,down,1,1.29914784431,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Leo carried the wallet,Sensible,down,down,1,1.59889411926,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I turned off the door,Sklar_violation,up,up,1,1.33261609077,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I built the building,Sklar_control_B,down,down,1,1.28993201256,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The kettle got Lily,Non-sensible,up,up,1,1.08999800682,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The story wrote Ewan,Non-sensible,up,up,1,1.3268930912,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The photo took Beth,Non-sensible,down,down,1,1.21588993073,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Jeff watered the garden,Sensible,down,down,1,1.06570792198,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Sean read the book,Sensible,down,down,1,1.26576590538,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Ben got the radio,Sensible,down,down,1,1.38233399391,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I turned up the bread,Sklar_violation,up,up,1,1.09898805618,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The bike kicked Matt,Non-sensible,down,down,1,1.0900478363,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The garlic crushed Erin,Non-sensible,up,up,1,1.20675420761,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The wallet carried Leo,Non-sensible,down,down,1,1.27362298965,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The blanket stroked Ryan,Non-sensible,down,down,1,1.34323906898,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I warmed up the food,Sklar_filler,up,up,1,1.31548500061,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The sweets offered Tom,Non-sensible,down,down,1,1.31575798988,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Tim pulled the handle,Sensible,down,down,1,1.12353110313,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Jen searched the room,Sensible,up,up,1,1.34332609177,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Phil cancelled the party,Sensible,down,down,1,1.46563601494,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I looked for the paint,Sklar_control_A,down,down,1,1.01563215256,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The lemon squeezed Jay,Non-sensible,down,down,1,1.11006498337,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The hair brushed Dan,Non-sensible,up,up,1,1.37341594696,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The bath cleaned Jack,Non-sensible,down,down,1,1.1569070816,2,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Luke climbed the hill,Sensible,down,down,1,1.4822909832,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Bill trimmed the hair,Sensible,up,up,1,0.965731143951,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Tom whisked the cream,Sensible,up,up,1,1.30672597885,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The toffee chewed Ben,Non-sensible,up,up,1,1.51009297371,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The paper cut Jon,Non-sensible,down,down,1,1.14923000336,2,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Leo passed the salt,Sensible,down,down,1,1.77659988403,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I found the chasm,Sklar_control_A,up,up,1,1.22666692734,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The herbs chopped Phil,Non-sensible,up,up,1,1.24321699142,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The floor cleaned Tim,Non-sensible,up,up,1,1.50673794746,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The pill swallowed Luke,Non-sensible,down,down,1,1.32674694061,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The lolly sucked Leah,Non-sensible,down,down,1,1.52642202377,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The room tidied Sam,Non-sensible,up,up,1,1.21572899818,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Adam watched the opera,Sensible,down,down,1,1.22339200974,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The hill climbed Luke,Non-sensible,up,up,1,1.29015517235,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I scrubbed the thunder,Sklar_violation,down,down,1,1.01586318016,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I smelled the hair,Sklar_filler,up,up,1,1.35682201385,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Max kicked the door,Sensible,down,down,1,1.22678899765,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The book read Sean,Non-sensible,up,up,1,1.34009408951,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Jen weighed the flour,Sensible,up,up,1,1.41563296318,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I dug the well,Sklar_control_B,up,up,1,1.25696206093,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The wine stored Leo,Non-sensible,up,up,1,1.33249497414,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Hugh kissed the rose,Sensible,down,down,1,1.15682005882,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I closed the door,Sklar_control_A,up,up,1,1.01014590263,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Phil solved the problem,Sensible,down,down,1,1.48233795166,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Sara jumped the hedge,Sensible,up,up,1,1.73233914375,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Phil chopped the herbs,Sensible,up,up,1,1.21009683609,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The movie watched Ella,Non-sensible,down,down,1,1.20671796799,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I moved the hat,Sklar_control_A,down,down,1,1.68233990669,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I planted the hammer,Sklar_violation,up,down,0,2.02628898621,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The carrots chopped Fred,Non-sensible,up,up,1,2.23976993561,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Max searched the internet,Sensible,down,down,1,1.08251309395,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I smelled the pie,Sklar_control_B,up,up,1,1.71552395821,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The sofa sold Carl,Non-sensible,up,up,1,0.815691947937,2,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Will mashed the potatoes,Sensible,down,down,1,1.09007096291,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I liked the scarf,Sklar_filler,down,down,1,1.2824409008,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,Fred stored the rice,Sensible,up,up,1,1.09928798676,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I heated the water,Sklar_control_A,up,up,1,0.857063055038,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,I opened the refrigerator,Sklar_control_A,up,up,1,1.53977298737,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
9,1,The plants watered Luke,Non-sensible,down,down,1,1.13249087334,3,2015_Oct_09_1400,60.0261611515,CFS popping time,001,,
