subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column,PairID_column,List_column
6,2,12/11/95,20,f,19,Ian labeled the box,Sensible,edin_semantics,sem_emo_sem_emo,1.0679112165526,2,1,1,1,256087.077917413,136,A
6,2,12/11/95,20,f,20,The book read Sean,Non-sensible,edin_semantics,sem_emo_sem_emo,1.62115775400889,1,1,1,1,256089.442027308,4,A
6,2,12/11/95,20,f,21,Max kicked the door,Sensible,edin_semantics,sem_emo_sem_emo,1.57266527431784,1,1,1,1,256091.758866993,114,A
6,2,12/11/95,20,f,22,Jack cleaned the bath,Sensible,edin_semantics,sem_emo_sem_emo,1.37307919771411,1,1,1,1,256093.875902511,80,A
6,2,12/11/95,20,f,23,The kettle got Lily,Non-sensible,edin_semantics,sem_emo_sem_emo,0.867312621528981,2,2,2,1,256095.487191337,13,A
6,2,12/11/95,20,f,24,Jack drank the beer,Sensible,edin_semantics,sem_emo_sem_emo,1.32601136379526,1,2,2,1,256097.557137854,135,A
6,2,12/11/95,20,f,25,The shelf dusted Jake,Non-sensible,edin_semantics,sem_emo_sem_emo,1.65621712603024,2,2,2,1,256099.956401413,47,A
6,2,12/11/95,20,f,26,Tom whisked the cream,Sensible,edin_semantics,sem_emo_sem_emo,1.75036786778946,2,2,2,1,256102.449792942,137,A
6,2,12/11/95,20,f,27,Sam sucked the candy,Sensible,edin_semantics,sem_emo_sem_emo,1.22059976242599,1,2,2,1,256104.41388013,87,A
6,2,12/11/95,20,f,28,Ben climbed the stairs,Sensible,edin_semantics,sem_emo_sem_emo,1.3375781919458,2,2,2,1,256106.495637543,143,A
6,2,12/11/95,20,f,29,Sara jumped the hedge,Sensible,edin_semantics,sem_emo_sem_emo,1.51500753054279,2,1,1,1,256108.753757255,92,A
6,2,12/11/95,20,f,30,The papers filed Lara,Non-sensible,edin_semantics,sem_emo_sem_emo,1.43273760346347,1,1,1,1,256110.929576891,24,A
6,2,12/11/95,20,f,31,The house built Kate,Non-sensible,edin_semantics,sem_emo_sem_emo,1.32697769830702,1,1,1,1,256112.999562856,46,A
6,2,12/11/95,20,f,32,The movie watched Ella,Non-sensible,edin_semantics,sem_emo_sem_emo,1.26818107176223,1,2,2,1,256115.010735517,33,A
6,2,12/11/95,20,f,33,The shirt ironed Josh,Non-sensible,edin_semantics,sem_emo_sem_emo,1.02061855670763,1,2,2,1,256116.774979089,55,A
6,2,12/11/95,20,f,34,The bowl scrubbed Liz,Non-sensible,edin_semantics,sem_emo_sem_emo,1.22106192237698,2,1,1,1,256118.739003415,56,A
6,2,12/11/95,20,f,35,The jar labeled Liz,Non-sensible,edin_semantics,sem_emo_sem_emo,1.04458480651374,1,2,2,1,256120.526679235,61,A
6,2,12/11/95,20,f,36,The box lifted Kate,Non-sensible,edin_semantics,sem_emo_sem_emo,1.42081413281267,2,2,1,0,256122.69073961,69,A
6,2,12/11/95,20,f,37,Hugh kissed the rose,Sensible,edin_semantics,sem_emo_sem_emo,1.16230891403393,1,1,2,0,256124.596048773,98,A
6,2,12/11/95,20,f,38,Josh crushed the ice,Sensible,edin_semantics,sem_emo_sem_emo,0.856452664040262,1,2,2,1,256126.195560699,81,A
6,2,12/11/95,20,f,39,The bucket lent Max,Non-sensible,edin_semantics,sem_emo_sem_emo,1.18574757661554,2,2,1,0,256128.124456056,19,A
6,2,12/11/95,20,f,40,The potatoes mashed Will,Non-sensible,edin_semantics,sem_emo_sem_emo,0.961967217095662,1,1,2,0,256129.829818651,28,A
6,2,12/11/95,20,f,41,Ryan stroked the blanket,Sensible,edin_semantics,sem_emo_sem_emo,1.03302278919728,2,1,1,1,256131.605719815,116,A
6,2,12/11/95,20,f,42,The plans cancelled Ian,Non-sensible,edin_semantics,sem_emo_sem_emo,2.69101094047073,2,2,1,0,256135.039972828,7,A
6,2,12/11/95,20,f,43,The tomato sliced Liz,Non-sensible,edin_semantics,sem_emo_sem_emo,1.50299714430003,1,2,2,1,256137.286373369,3,A
6,2,12/11/95,20,f,44,The money offered Matt,Non-sensible,edin_semantics,sem_emo_sem_emo,1.13863484165631,2,2,2,1,256139.16813771,9,A
6,2,12/11/95,20,f,45,The flour weighed Jen,Non-sensible,edin_semantics,sem_emo_sem_emo,1.574023210007,1,1,1,1,256141.485105364,64,A
6,2,12/11/95,20,f,46,Liam sliced the onion,Sensible,edin_semantics,sem_emo_sem_emo,1.32619898600387,2,1,1,1,256143.555054446,78,A
6,2,12/11/95,20,f,47,The museum visited Mary,Non-sensible,edin_semantics,sem_emo_sem_emo,1.43270585199934,2,1,1,1,256145.730875044,16,A
6,2,12/11/95,20,f,48,Fred lent the car,Sensible,edin_semantics,sem_emo_sem_emo,1.04477788097574,2,1,1,1,256147.518596727,94,A
6,2,12/11/95,20,f,49,The wall punched Jane,Non-sensible,edin_semantics,sem_emo_sem_emo,0.844679932546569,2,1,1,1,256149.10633977,50,A
6,2,12/11/95,20,f,50,Beth washed the pan,Sensible,edin_semantics,sem_emo_sem_emo,0.715240182064008,2,1,1,1,256150.56468219,132,A
6,2,12/11/95,20,f,51,Fred served the dessert,Sensible,edin_semantics,sem_emo_sem_emo,1.12713600651477,1,2,2,1,256152.434778356,145,A
6,2,12/11/95,20,f,52,The bike kicked Matt,Non-sensible,edin_semantics,sem_emo_sem_emo,1.02053997988696,2,2,2,1,256154.198924428,39,A
6,2,12/11/95,20,f,53,The number dialed Tom,Non-sensible,edin_semantics,sem_emo_sem_emo,0.656290892016841,2,2,2,1,256155.598505822,63,A
6,2,12/11/95,20,f,54,Jane licked the plate,Sensible,edin_semantics,sem_emo_sem_emo,1.05628633775632,1,1,1,1,256157.397974258,96,A
6,2,12/11/95,20,f,55,The spoon licked Will,Non-sensible,edin_semantics,sem_emo_sem_emo,1.10309214206063,2,2,2,1,256159.244451835,21,A
6,2,12/11/95,20,f,56,Erin described the church,Sensible,edin_semantics,sem_emo_sem_emo,0.962561835156521,1,2,2,1,256160.94981411,117,A
6,2,12/11/95,20,f,57,Hugh dialed the hotline,Sensible,edin_semantics,sem_emo_sem_emo,0.880047518119682,1,1,1,1,256162.572880158,138,A
6,2,12/11/95,20,f,58,The bill paid Mike,Non-sensible,edin_semantics,sem_emo_sem_emo,1.10375090443995,2,2,2,1,256164.419359339,59,A
6,2,12/11/95,20,f,59,Ella mashed the turnip,Sensible,edin_semantics,sem_emo_sem_emo,1.26727118430426,1,2,2,1,256166.430546433,103,A
6,2,12/11/95,20,f,60,Anna polished the trophy,Sensible,edin_semantics,sem_emo_sem_emo,0.93836659003864,1,1,1,1,256168.112396279,104,A
6,2,12/11/95,20,f,61,The fruits mixed Jack,Non-sensible,edin_semantics,sem_emo_sem_emo,1.17428594519151,2,1,1,1,256170.029453798,8,A
6,2,12/11/95,20,f,62,The sheets counted Bill,Non-sensible,edin_semantics,sem_emo_sem_emo,0.974410256923875,2,1,1,1,256171.746571485,48,A
6,2,12/11/95,20,f,63,The eggs whisked Dan,Non-sensible,edin_semantics,sem_emo_sem_emo,1.44472169055371,1,1,1,1,256173.934173154,62,A
6,2,12/11/95,20,f,64,Owen swallowed the gum,Sensible,edin_semantics,sem_emo_sem_emo,1.37386945600156,1,2,2,1,256176.051183014,97,A
6,2,12/11/95,20,f,65,The jumper wore Joe,Non-sensible,edin_semantics,sem_emo_sem_emo,1.76216144618229,2,2,1,0,256178.55631841,25,A
6,2,12/11/95,20,f,66,The garlic crushed Erin,Non-sensible,edin_semantics,sem_emo_sem_emo,1.28002885211026,1,1,2,0,256180.579212487,6,A
6,2,12/11/95,20,f,67,The herbs chopped Phil,Non-sensible,edin_semantics,sem_emo_sem_emo,2.03285825895728,2,2,2,1,256183.35486894,27,A
6,2,12/11/95,20,f,68,Joe iced the donut,Sensible,edin_semantics,sem_emo_sem_emo,1.13857165951049,1,2,2,1,256185.236662467,119,A
6,2,12/11/95,20,f,69,Mike ate the steak,Sensible,edin_semantics,sem_emo_sem_emo,1.88002282255911,1,1,1,1,256187.859372194,142,A
6,2,12/11/95,20,f,70,Alex wrote the report,Sensible,edin_semantics,sem_emo_sem_emo,1.03310200746637,1,2,2,1,256189.635330446,149,A
6,2,12/11/95,20,f,71,The room searched Jen,Non-sensible,edin_semantics,sem_emo_sem_emo,0.774133025115589,1,1,2,0,256191.152496754,10,A
6,2,12/11/95,20,f,72,The folder carried Dan,Non-sensible,edin_semantics,sem_emo_sem_emo,1.89187669660896,1,1,1,1,256193.787026358,30,A
6,2,12/11/95,20,f,73,Tim took the ticket,Sensible,edin_semantics,sem_emo_sem_emo,1.38568837137427,2,1,1,1,256195.915772708,128,A
6,2,12/11/95,20,f,74,Lucy cut the ribbon,Sensible,edin_semantics,sem_emo_sem_emo,1.06854496261803,2,2,1,0,256197.726996557,95,A
6,2,12/11/95,20,f,75,Max searched the internet,Sensible,edin_semantics,sem_emo_sem_emo,0.95039365379489,1,2,2,1,256199.420621379,85,A
6,2,12/11/95,20,f,76,The mirror kissed Max,Non-sensible,edin_semantics,sem_emo_sem_emo,0.985555656749057,1,2,2,1,256201.149513401,23,A
6,2,12/11/95,20,f,77,The fur stroked Rob,Non-sensible,edin_semantics,sem_emo_sem_emo,1.0210091957124,1,2,2,1,256202.913661077,41,A
6,2,12/11/95,20,f,78,Josh scrubbed the pot,Sensible,edin_semantics,sem_emo_sem_emo,0.821282963792328,1,2,2,1,256204.477941403,131,A
6,2,12/11/95,20,f,79,The gun carried Ryan,Non-sensible,edin_semantics,sem_emo_sem_emo,0.879897420381894,1,2,2,1,256206.100997188,75,A
6,2,12/11/95,20,f,80,Lucy wiped the desk,Sensible,edin_semantics,sem_emo_sem_emo,0.86842680873815,1,2,2,1,256207.712222191,115,A
6,2,12/11/95,20,f,81,Jay painted the portrait,Sensible,edin_semantics,sem_emo_sem_emo,0.97407927212771,2,1,1,1,256209.429364573,110,A
6,2,12/11/95,20,f,82,Ian pushed the button,Sensible,edin_semantics,sem_emo_sem_emo,0.726697002683068,2,2,2,1,256210.899492554,101,A
6,2,12/11/95,20,f,83,The lesson taught Eve,Non-sensible,edin_semantics,sem_emo_sem_emo,1.35047056287294,2,2,2,1,256212.992973308,15,A
6,2,12/11/95,20,f,84,The cake iced Mary,Non-sensible,edin_semantics,sem_emo_sem_emo,1.11539887514664,2,1,1,1,256214.851254407,44,A
6,2,12/11/95,20,f,85,Eve ironed the trousers,Sensible,edin_semantics,sem_emo_sem_emo,2.19730285878177,1,1,1,1,256217.791562004,130,A
6,2,12/11/95,20,f,86,The fence jumped Jon,Non-sensible,edin_semantics,sem_emo_sem_emo,1.04483657306992,1,2,2,1,256219.579256426,17,A
6,2,12/11/95,20,f,87,The lolly sucked Leah,Non-sensible,edin_semantics,sem_emo_sem_emo,1.3268154131074,2,1,1,1,256221.649220261,12,A
6,2,12/11/95,20,f,88,The floor cleaned Tim,Non-sensible,edin_semantics,sem_emo_sem_emo,0.986080357455648,1,2,2,1,256223.378159109,5,A
6,2,12/11/95,20,f,89,Jay squeezed the lemon,Sensible,edin_semantics,sem_emo_sem_emo,0.644417133211391,2,1,1,1,256224.765875724,76,A
6,2,12/11/95,20,f,90,The teeth brushed Carl,Non-sensible,edin_semantics,sem_emo_sem_emo,0.703817678702762,1,1,1,1,256226.212542592,72,A
6,2,12/11/95,20,f,91,Ian dented the bowl,Sensible,edin_semantics,sem_emo_sem_emo,0.915575785242254,1,1,1,1,256227.870865256,146,A
6,2,12/11/95,20,f,92,Lucy counted the shoes,Sensible,edin_semantics,sem_emo_sem_emo,0.597737372561824,1,2,2,1,256229.211642326,123,A
6,2,12/11/95,20,f,93,The picture painted Ryan,Non-sensible,edin_semantics,sem_emo_sem_emo,0.503749878145754,1,2,2,1,256230.458320291,35,A
6,2,12/11/95,20,f,94,The hill climbed Luke,Non-sensible,edin_semantics,sem_emo_sem_emo,0.63270854606526,1,1,1,1,256231.834402406,68,A
6,2,12/11/95,20,f,95,The ham ate Tim,Non-sensible,edin_semantics,sem_emo_sem_emo,1.02142869972158,2,2,2,1,256233.598565797,67,A
6,2,12/11/95,20,f,96,The pen described John,Non-sensible,edin_semantics,sem_emo_sem_emo,0.586343413422583,2,1,1,1,256234.92756789,42,A
6,2,12/11/95,20,f,97,Ian mailed the invite,Sensible,edin_semantics,sem_emo_sem_emo,1.0447708251013,1,2,2,1,256236.715277386,89,A
6,2,12/11/95,20,f,98,Tom visited the hospital,Sensible,edin_semantics,sem_emo_sem_emo,0.927077186148381,2,2,1,0,256238.385370536,91,A
6,2,12/11/95,20,f,99,Kate wore the dress,Sensible,edin_semantics,sem_emo_sem_emo,0.550725985667668,2,1,1,1,256239.679096129,100,A
6,2,12/11/95,20,f,100,Bill trimmed the hair,Sensible,edin_semantics,sem_emo_sem_emo,0.750347983033862,2,2,2,1,256241.172747443,107,A
6,2,12/11/95,20,f,101,The pill swallowed Luke,Non-sensible,edin_semantics,sem_emo_sem_emo,2.43263272746117,1,1,1,1,256244.348286127,22,A
6,2,12/11/95,20,f,102,Luke watered the plants,Sensible,edin_semantics,sem_emo_sem_emo,0.950369920406956,1,2,2,1,256246.041872142,129,A
6,2,12/11/95,20,f,103,The juice drank Matt,Non-sensible,edin_semantics,sem_emo_sem_emo,0.738596739916829,1,1,1,1,256247.523765157,60,A
6,2,12/11/95,20,f,104,Fred chopped the carrots,Sensible,edin_semantics,sem_emo_sem_emo,1.63269186855177,2,1,1,1,256249.899565999,102,A
6,2,12/11/95,20,f,105,Leo passed the salt,Sensible,edin_semantics,sem_emo_sem_emo,1.18592140779947,1,1,2,0,256251.828377328,118,A
6,2,12/11/95,20,f,106,Tom offered the sweets,Sensible,edin_semantics,sem_emo_sem_emo,0.656209428707371,2,1,1,1,256253.227929215,84,A
6,2,12/11/95,20,f,107,Jack posted the gift,Sensible,edin_semantics,sem_emo_sem_emo,1.02095210726839,1,2,2,1,256254.992103511,111,A
6,2,12/11/95,20,f,108,The handle pulled Tim,Non-sensible,edin_semantics,sem_emo_sem_emo,0.621519848820753,1,2,1,0,256256.356418347,73,A
6,2,12/11/95,20,f,109,Adam chewed the fat,Sensible,edin_semantics,sem_emo_sem_emo,1.65601635421626,1,1,1,1,256258.755704998,106,A
6,2,12/11/95,20,f,110,The photo took Beth,Non-sensible,edin_semantics,sem_emo_sem_emo,0.915463532641297,2,2,1,0,256260.414014191,53,A
6,2,12/11/95,20,f,111,Emma pulled the rope,Sensible,edin_semantics,sem_emo_sem_emo,0.856353240320459,2,1,1,1,256262.013527079,120,A
6,2,12/11/95,20,f,112,John carried the kettle,Sensible,edin_semantics,sem_emo_sem_emo,0.703586759074824,2,2,1,0,256263.460167006,105,A
6,2,12/11/95,20,f,113,The lorry dented Lily,Non-sensible,edin_semantics,sem_emo_sem_emo,1.89124070547405,2,2,2,1,256266.094686668,71,A
6,2,12/11/95,20,f,114,Erin punched the monitor,Sensible,edin_semantics,sem_emo_sem_emo,1.49160767524154,2,2,2,1,256268.329317363,125,A
6,2,12/11/95,20,f,115,The lever pulled Hugh,Non-sensible,edin_semantics,sem_emo_sem_emo,1.37349870169419,2,2,2,1,256270.44629451,45,A
6,2,12/11/95,20,f,116,The thread measured Amy,Non-sensible,edin_semantics,sem_emo_sem_emo,1.59705680108164,1,2,2,1,256272.787001021,51,A
6,2,12/11/95,20,f,117,The ball squeezed Josh,Non-sensible,edin_semantics,sem_emo_sem_emo,1.47982692572987,1,2,2,1,256275.009628065,1,A
6,2,12/11/95,20,f,118,The room entered Ryan,Non-sensible,edin_semantics,sem_emo_sem_emo,1.23292413519812,1,1,1,1,256276.985503379,58,A
6,2,12/11/95,20,f,119,Phil solved the problem,Sensible,edin_semantics,sem_emo_sem_emo,1.16210557645536,2,2,2,1,256278.890823447,109,A
6,2,12/11/95,20,f,120,Jay sold the bed,Sensible,edin_semantics,sem_emo_sem_emo,1.20930683059851,2,2,2,1,256280.843169333,113,A
6,2,12/11/95,20,f,121,The wine stored Leo,Non-sensible,edin_semantics,sem_emo_sem_emo,1.32708161213668,1,1,1,1,256282.913119698,52,A
6,2,12/11/95,20,f,122,The story wrote Ewan,Non-sensible,edin_semantics,sem_emo_sem_emo,0.85636350340792,2,1,1,1,256284.512691278,74,A
6,2,12/11/95,20,f,123,The trolley pushed Matt,Non-sensible,edin_semantics,sem_emo_sem_emo,0.86808010857203,2,1,1,1,256286.12392879,26,A
6,2,12/11/95,20,f,124,Rob measured the curtains,Sensible,edin_semantics,sem_emo_sem_emo,1.67956438293913,1,1,1,1,256288.546709908,126,A
6,2,12/11/95,20,f,125,The parcel mailed Rob,Non-sensible,edin_semantics,sem_emo_sem_emo,0.915578351035947,2,1,1,1,256290.205080681,14,A
6,2,12/11/95,20,f,126,Ryan knitted the socks,Sensible,edin_semantics,sem_emo_sem_emo,0.891548919054912,1,2,2,1,256291.83986173,141,A
6,2,12/11/95,20,f,127,Tim sniffed the perfume,Sensible,edin_semantics,sem_emo_sem_emo,0.597539166541537,2,2,1,0,256293.180652592,93,A
6,2,12/11/95,20,f,128,Joe entered the office,Sensible,edin_semantics,sem_emo_sem_emo,0.891333394043613,1,2,2,1,256294.815489126,133,A
6,2,12/11/95,20,f,129,Luke fixed the radio,Sensible,edin_semantics,sem_emo_sem_emo,0.739058899896918,2,1,1,1,256296.297358408,112,A
6,2,12/11/95,20,f,130,The room tidied Sam,Non-sensible,edin_semantics,sem_emo_sem_emo,0.667676191689679,2,1,1,1,256297.708694252,2,A
6,2,12/11/95,20,f,131,The garden watered Jeff,Non-sensible,edin_semantics,sem_emo_sem_emo,3.06768895639107,1,1,2,0,256301.519326048,54,A
6,2,12/11/95,20,f,132,Erin tidied the garage,Sensible,edin_semantics,sem_emo_sem_emo,1.56206221488537,2,2,2,1,256303.824547911,77,A
6,2,12/11/95,20,f,133,Tom grated the carrots,Sensible,edin_semantics,sem_emo_sem_emo,1.03279796327115,1,1,2,0,256305.600432397,140,A
6,2,12/11/95,20,f,134,The sofa sold Carl,Non-sensible,edin_semantics,sem_emo_sem_emo,1.16235445649363,2,1,1,1,256307.505761124,38,A
6,2,12/11/95,20,f,135,The dish served Kate,Non-sensible,edin_semantics,sem_emo_sem_emo,1.52676198087283,1,1,1,1,256309.775699109,70,A
6,2,12/11/95,20,f,136,Kate hugged the pillow,Sensible,edin_semantics,sem_emo_sem_emo,0.868304293049732,2,1,1,1,256311.386932772,86,A
6,2,12/11/95,20,f,137,The towels passed Phil,Non-sensible,edin_semantics,sem_emo_sem_emo,0.750781919516157,1,2,2,1,256312.880566125,43,A
6,2,12/11/95,20,f,138,Leo carried the wallet,Sensible,edin_semantics,sem_emo_sem_emo,0.656663570640376,2,1,1,1,256314.280176705,150,A
6,2,12/11/95,20,f,139,Ian filed the report,Sensible,edin_semantics,sem_emo_sem_emo,1.00947347757756,2,2,1,0,256316.032601682,99,A
6,2,12/11/95,20,f,140,Josh taught the rules,Sensible,edin_semantics,sem_emo_sem_emo,0.997696897480637,1,1,2,0,256317.773268359,90,A
6,2,12/11/95,20,f,141,The paper cut Jon,Non-sensible,edin_semantics,sem_emo_sem_emo,0.844729965174338,2,1,1,1,256319.361004026,20,A
6,2,12/11/95,20,f,142,The table wiped Beth,Non-sensible,edin_semantics,sem_emo_sem_emo,0.833035489806207,1,1,2,0,256320.936955094,40,A
6,2,12/11/95,20,f,143,Fred stored the rice,Sensible,edin_semantics,sem_emo_sem_emo,1.02103421202628,2,2,2,1,256322.70118295,127,A
6,2,12/11/95,20,f,144,The scarf knitted Tom,Non-sensible,edin_semantics,sem_emo_sem_emo,0.938684425258543,2,1,1,1,256324.383023174,66,A
6,2,12/11/95,20,f,145,Amy lifted the crate,Sensible,edin_semantics,sem_emo_sem_emo,0.903479124855949,1,1,2,0,256326.029590105,144,A
6,2,12/11/95,20,f,146,The coins polished Jon,Non-sensible,edin_semantics,sem_emo_sem_emo,4.45523302356014,2,2,2,1,256331.228023508,29,A
6,2,12/11/95,20,f,147,Alex dusted the house,Sensible,edin_semantics,sem_emo_sem_emo,2.22018154131365,1,1,1,1,256334.191817235,122,A
6,2,12/11/95,20,f,148,Adam watched the opera,Sensible,edin_semantics,sem_emo_sem_emo,1.26787029244588,2,1,1,1,256336.202993103,108,A
6,2,12/11/95,20,f,149,The milk sniffed Phil,Non-sensible,edin_semantics,sem_emo_sem_emo,5.01927793998038,1,1,1,1,256341.965965655,18,A
6,2,12/11/95,20,f,150,The tree hugged Amy,Non-sensible,edin_semantics,sem_emo_sem_emo,1.39727123564808,1,2,2,1,256344.106513922,11,A
6,2,12/11/95,20,f,151,The radio got Ben,Non-sensible,edin_semantics,sem_emo_sem_emo,1.81370366853662,1,2,2,1,256350.975010969,88,B
6,2,12/11/95,20,f,152,The onion sliced Liam,Non-sensible,edin_semantics,sem_emo_sem_emo,1.34725244133733,2,2,1,0,256353.068537907,78,B
6,2,12/11/95,20,f,153,Jeff watered the garden,Sensible,edin_semantics,sem_emo_sem_emo,1.21957826381549,1,2,2,1,256355.032671599,54,B
6,2,12/11/95,20,f,154,The dress wore Kate,Non-sensible,edin_semantics,sem_emo_sem_emo,1.25511486968026,2,2,2,1,256357.032034966,100,B
6,2,12/11/95,20,f,155,The door kicked Max,Non-sensible,edin_semantics,sem_emo_sem_emo,1.2313176401949,2,2,2,1,256359.007921505,114,B
6,2,12/11/95,20,f,156,The rope pulled Andy,Non-sensible,edin_semantics,sem_emo_sem_emo,1.31371329020476,1,2,2,1,256361.066107157,148,B
6,2,12/11/95,20,f,157,Kate built the house,Sensible,edin_semantics,sem_emo_sem_emo,0.949187419522787,1,2,2,1,256362.7596967,46,B
6,2,12/11/95,20,f,158,Liz sliced the tomato,Sensible,edin_semantics,sem_emo_sem_emo,1.80773984850384,1,1,1,1,256365.311885497,3,B
6,2,12/11/95,20,f,159,The sweets offered Tom,Non-sensible,edin_semantics,sem_emo_sem_emo,0.949249318771763,1,2,2,1,256367.005509037,84,B
6,2,12/11/95,20,f,160,Rob mailed the parcel,Sensible,edin_semantics,sem_emo_sem_emo,1.30286616153899,2,2,2,1,256369.052284052,14,B
6,2,12/11/95,20,f,161,The trophy polished Anna,Non-sensible,edin_semantics,sem_emo_sem_emo,0.901269031630363,1,2,2,1,256370.698522243,104,B
6,2,12/11/95,20,f,162,Jon jumped the fence,Sensible,edin_semantics,sem_emo_sem_emo,1.4666048529034,1,1,1,1,256372.909620304,17,B
6,2,12/11/95,20,f,163,Jake dusted the shelf,Sensible,edin_semantics,sem_emo_sem_emo,1.03154907296994,1,1,1,1,256374.685546805,47,B
6,2,12/11/95,20,f,164,Mary iced the cake,Sensible,edin_semantics,sem_emo_sem_emo,0.902247553545749,1,2,2,1,256376.332107642,44,B
6,2,12/11/95,20,f,165,Tom dialed the number,Sensible,edin_semantics,sem_emo_sem_emo,0.890590281866025,1,1,1,1,256377.966938083,63,B
6,2,12/11/95,20,f,166,The hedge jumped Sara,Non-sensible,edin_semantics,sem_emo_sem_emo,0.608333376090741,1,2,2,1,256379.319430155,92,B
6,2,12/11/95,20,f,167,Jon polished the coins,Sensible,edin_semantics,sem_emo_sem_emo,1.25568030204158,2,1,1,1,256381.318869533,29,B
6,2,12/11/95,20,f,168,Lara filed the papers,Sensible,edin_semantics,sem_emo_sem_emo,1.69101543055149,2,2,2,1,256383.753393236,24,B
6,2,12/11/95,20,f,169,The problem solved Phil,Non-sensible,edin_semantics,sem_emo_sem_emo,1.59695898098289,1,1,2,0,256386.093889033,109,B
6,2,12/11/95,20,f,170,Ryan painted the picture,Sensible,edin_semantics,sem_emo_sem_emo,2.1973038209544,1,1,2,0,256389.034643717,35,B
6,2,12/11/95,20,f,171,The pan washed Beth,Non-sensible,edin_semantics,sem_emo_sem_emo,1.1612184602418,1,2,2,1,256390.939459289,132,B
6,2,12/11/95,20,f,172,The hospital visited Tom,Non-sensible,edin_semantics,sem_emo_sem_emo,2.98443120648153,1,1,1,1,256394.667782351,91,B
6,2,12/11/95,20,f,173,The sugar weighed Liz,Non-sensible,edin_semantics,sem_emo_sem_emo,0.903110294922953,2,1,1,1,256396.314359224,139,B
6,2,12/11/95,20,f,174,Phil sniffed the milk,Sensible,edin_semantics,sem_emo_sem_emo,0.726214316498954,1,2,2,1,256397.784477583,18,B
6,2,12/11/95,20,f,175,Kate served the dish,Sensible,edin_semantics,sem_emo_sem_emo,0.679543536040001,1,2,2,1,256399.207588083,70,B
6,2,12/11/95,20,f,176,The car lent Fred,Non-sensible,edin_semantics,sem_emo_sem_emo,3.45490075586713,2,2,2,1,256403.406296986,94,B
