subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column,PairID_column,List_column
32,4,6/4/96,20,f,42,The bed sold Jay,Non-sensible,edin_semantics,sem_emo_sem_emo,2.03132071904838,1,1,1,1,960691.280284147,113,B
32,4,6/4/96,20,f,43,Hugh pulled the lever,Sensible,edin_semantics,sem_emo_sem_emo,3.63084066298325,2,1,1,1,960695.655474976,45,B
32,4,6/4/96,20,f,44,Amy hugged the tree,Sensible,edin_semantics,sem_emo_sem_emo,2.21965844416991,1,1,1,1,960698.61928506,11,B
32,4,6/4/96,20,f,45,The report filed Ian,Non-sensible,edin_semantics,sem_emo_sem_emo,2.84314463776536,2,1,1,1,960702.206437654,99,B
32,4,6/4/96,20,f,46,The debt paid Zoe,Non-sensible,edin_semantics,sem_emo_sem_emo,5.12476811825763,2,2,2,1,960708.075257668,134,B
32,4,6/4/96,20,f,47,The radio fixed Luke,Non-sensible,edin_semantics,sem_emo_sem_emo,1.89024903392419,1,2,2,1,960710.709768349,112,B
32,4,6/4/96,20,f,48,The bowl dented Ian,Non-sensible,edin_semantics,sem_emo_sem_emo,2.47911748930346,2,2,2,1,960713.93234055,146,B
32,4,6/4/96,20,f,49,Kate built the house,Sensible,edin_semantics,sem_emo_sem_emo,1.80801727273501,2,2,2,1,960716.48454827,46,B
32,4,6/4/96,20,f,50,The internet searched Max,Non-sensible,edin_semantics,sem_emo_sem_emo,2.40817737707403,2,1,1,1,960719.636566507,85,B
32,4,6/4/96,20,f,51,Matt drank the juice,Sensible,edin_semantics,sem_emo_sem_emo,3.85485996003263,1,2,2,1,960724.235122362,60,B
32,4,6/4/96,20,f,52,Jen fixed the laptop,Sensible,edin_semantics,sem_emo_sem_emo,1.2557261652546,1,1,1,1,960726.234633903,37,B
32,4,6/4/96,20,f,53,The fat chewed Adam,Non-sensible,edin_semantics,sem_emo_sem_emo,4.94881442014594,2,2,2,1,960731.926934786,106,B
32,4,6/4/96,20,f,54,Liz scrubbed the bowl,Sensible,edin_semantics,sem_emo_sem_emo,1.27864173066337,1,2,2,1,960733.949894932,56,B
32,4,6/4/96,20,f,55,Jon polished the coins,Sensible,edin_semantics,sem_emo_sem_emo,1.20873305946589,1,1,1,1,960735.902239215,29,B
32,4,6/4/96,20,f,56,The pan washed Beth,Non-sensible,edin_semantics,sem_emo_sem_emo,4.11324234236963,1,2,2,1,960740.759614916,132,B
32,4,6/4/96,20,f,57,Matt pushed the trolley,Sensible,edin_semantics,sem_emo_sem_emo,1.8786575102713,2,2,2,1,960743.382365374,26,B
32,4,6/4/96,20,f,58,The beer drank Jack,Non-sensible,edin_semantics,sem_emo_sem_emo,1.45542257011402,1,1,1,1,960745.581665367,135,B
32,4,6/4/96,20,f,59,The lemon squeezed Jay,Non-sensible,edin_semantics,sem_emo_sem_emo,1.62012310582213,2,2,2,1,960747.945671989,76,B
32,4,6/4/96,20,f,60,Ben chewed the toffee,Sensible,edin_semantics,sem_emo_sem_emo,1.2671499515418,1,1,1,1,960749.956831501,31,B
32,4,6/4/96,20,f,61,Rob mailed the parcel,Sensible,edin_semantics,sem_emo_sem_emo,1.63172296830453,1,2,2,1,960752.332572047,14,B
32,4,6/4/96,20,f,62,Kate served the dish,Sensible,edin_semantics,sem_emo_sem_emo,2.29045359033626,2,2,2,1,960755.366957583,70,B
32,4,6/4/96,20,f,63,The dessert served Fred,Non-sensible,edin_semantics,sem_emo_sem_emo,1.07915796444286,2,1,1,1,960757.18997982,145,B
32,4,6/4/96,20,f,64,The trousers ironed Eve,Non-sensible,edin_semantics,sem_emo_sem_emo,0.797059815959074,1,2,2,1,960758.730658878,130,B
32,4,6/4/96,20,f,65,The gift posted Jack,Non-sensible,edin_semantics,sem_emo_sem_emo,1.20864870969672,1,1,1,1,960760.683036195,111,B
32,4,6/4/96,20,f,66,The perfume sniffed Tim,Non-sensible,edin_semantics,sem_emo_sem_emo,3.01970610348508,1,1,1,1,960764.446627419,93,B
32,4,6/4/96,20,f,67,Josh ironed the shirt,Sensible,edin_semantics,sem_emo_sem_emo,2.27848169056233,2,1,1,1,960767.469245675,55,B
32,4,6/4/96,20,f,68,The trophy polished Anna,Non-sensible,edin_semantics,sem_emo_sem_emo,3.25473705946933,1,2,2,1,960771.468026291,104,B
32,4,6/4/96,20,f,69,Ryan carried the gun,Sensible,edin_semantics,sem_emo_sem_emo,0.949549514334649,1,1,1,1,960773.161643417,75,B
32,4,6/4/96,20,f,70,The sugar weighed Liz,Non-sensible,edin_semantics,sem_emo_sem_emo,2.51424838230014,1,1,1,1,960776.419474799,139,B
32,4,6/4/96,20,f,71,The party cancelled Phil,Non-sensible,edin_semantics,sem_emo_sem_emo,1.76121916586999,2,2,2,1,960778.924599611,82,B
32,4,6/4/96,20,f,72,Jack mixed the fruits,Sensible,edin_semantics,sem_emo_sem_emo,1.78453178470954,1,2,2,1,960781.453285601,8,B
32,4,6/4/96,20,f,73,The gum swallowed Owen,Non-sensible,edin_semantics,sem_emo_sem_emo,1.6552597717382,1,1,1,1,960783.85255814,97,B
32,4,6/4/96,20,f,74,The nuts mixed Liam,Non-sensible,edin_semantics,sem_emo_sem_emo,1.57306778011844,2,1,1,1,960786.169480893,83,B
32,4,6/4/96,20,f,75,The carrots grated Tom,Non-sensible,edin_semantics,sem_emo_sem_emo,1.87868765811436,2,2,2,1,960788.7922445,140,B
32,4,6/4/96,20,f,76,Tom knitted the scarf,Sensible,edin_semantics,sem_emo_sem_emo,7.7478575790301,2,2,2,1,960797.283832932,66,B
32,4,6/4/96,20,f,77,Jen searched the room,Sensible,edin_semantics,sem_emo_sem_emo,1.46682198147755,2,2,2,1,960799.494901166,10,B
32,4,6/4/96,20,f,78,The problem solved Phil,Non-sensible,edin_semantics,sem_emo_sem_emo,1.37262313149404,2,1,1,1,960801.611910064,109,B
32,4,6/4/96,20,f,79,The button pushed Ian,Non-sensible,edin_semantics,sem_emo_sem_emo,1.48988636187278,2,1,1,1,960803.84652761,101,B
32,4,6/4/96,20,f,80,The hedge jumped Sara,Non-sensible,edin_semantics,sem_emo_sem_emo,2.50167865736876,2,2,2,1,960807.092635011,92,B
32,4,6/4/96,20,f,81,John described the pen,Sensible,edin_semantics,sem_emo_sem_emo,1.32525510212872,1,2,2,1,960809.162597243,42,B
32,4,6/4/96,20,f,82,Tim pulled the handle,Sensible,edin_semantics,sem_emo_sem_emo,1.89072273985948,2,1,1,1,960811.797089964,73,B
32,4,6/4/96,20,f,83,Leah sucked the lolly,Sensible,edin_semantics,sem_emo_sem_emo,2.31348301202524,1,2,2,1,960814.855012944,12,B
32,4,6/4/96,20,f,84,Ian cancelled the plans,Sensible,edin_semantics,sem_emo_sem_emo,1.04370057675987,1,1,1,1,960816.642729496,7,B
32,4,6/4/96,20,f,85,Jane punched the wall,Sensible,edin_semantics,sem_emo_sem_emo,2.33736523264088,1,2,2,1,960819.724119362,50,B
32,4,6/4/96,20,f,86,The report wrote Alex,Non-sensible,edin_semantics,sem_emo_sem_emo,1.96139986044727,2,1,1,1,960822.429189459,149,B
32,4,6/4/96,20,f,87,The desk wiped Lucy,Non-sensible,edin_semantics,sem_emo_sem_emo,1.58418206986971,1,1,1,1,960824.757919902,115,B
32,4,6/4/96,20,f,88,The church described Erin,Non-sensible,edin_semantics,sem_emo_sem_emo,1.10234774695709,1,1,1,1,960826.604426986,117,B
32,4,6/4/96,20,f,89,Amy measured the thread,Sensible,edin_semantics,sem_emo_sem_emo,1.60794369922951,1,1,1,1,960828.956632653,51,B
32,4,6/4/96,20,f,90,The sweets offered Tom,Non-sensible,edin_semantics,sem_emo_sem_emo,1.79628559364937,1,2,2,1,960831.497113505,84,B
32,4,6/4/96,20,f,91,Mike paid the bill,Sensible,edin_semantics,sem_emo_sem_emo,4.99515389511362,2,1,1,1,960837.236514935,59,B
32,4,6/4/96,20,f,92,Carl sold the sofa,Sensible,edin_semantics,sem_emo_sem_emo,2.76090485858731,2,2,2,1,960840.74136072,38,B
32,4,6/4/96,20,f,93,Josh squeezed the ball,Sensible,edin_semantics,sem_emo_sem_emo,1.7729389781598,1,1,1,1,960843.258246396,1,B
32,4,6/4/96,20,f,94,The socks knitted Ryan,Non-sensible,edin_semantics,sem_emo_sem_emo,1.52566126396414,2,1,1,1,960845.528151989,141,B
32,4,6/4/96,20,f,95,Tim ate the ham,Sensible,edin_semantics,sem_emo_sem_emo,2.09092748863623,2,1,1,1,960848.362596088,67,B
32,4,6/4/96,20,f,96,The bath cleaned Jack,Non-sensible,edin_semantics,sem_emo_sem_emo,4.29019637138117,2,2,2,1,960853.396377063,80,B
32,4,6/4/96,20,f,97,Dan whisked the eggs,Sensible,edin_semantics,sem_emo_sem_emo,1.33767729497049,1,2,2,1,960855.478122611,62,B
32,4,6/4/96,20,f,98,The stairs climbed Ben,Non-sensible,edin_semantics,sem_emo_sem_emo,2.31429700367153,1,1,1,1,960858.536034366,143,B
32,4,6/4/96,20,f,99,Matt offered the money,Sensible,edin_semantics,sem_emo_sem_emo,1.82008506823331,2,1,1,1,960861.099945541,9,B
32,4,6/4/96,20,f,100,Eve taught the lesson,Sensible,edin_semantics,sem_emo_sem_emo,1.80829790432472,1,1,1,1,960863.65213915,15,B
32,4,6/4/96,20,f,101,Lily dented the lorry,Sensible,edin_semantics,sem_emo_sem_emo,3.46665135759395,2,1,1,1,960867.862648687,71,B
32,4,6/4/96,20,f,102,The pot scrubbed Josh,Non-sensible,edin_semantics,sem_emo_sem_emo,1.42034523771144,1,1,1,1,960870.026694629,131,B
32,4,6/4/96,20,f,103,The cream whisked Tom,Non-sensible,edin_semantics,sem_emo_sem_emo,2.41958673088811,2,1,1,1,960873.190421775,137,B
32,4,6/4/96,20,f,104,The invite mailed Ian,Non-sensible,edin_semantics,sem_emo_sem_emo,2.00795037019998,2,1,1,1,960875.942555857,89,B
32,4,6/4/96,20,f,105,The candy sucked Sam,Non-sensible,edin_semantics,sem_emo_sem_emo,1.34937433619052,1,1,1,1,960878.036052326,87,B
32,4,6/4/96,20,f,106,The salt passed Leo,Non-sensible,edin_semantics,sem_emo_sem_emo,1.56163533427753,2,2,2,1,960880.341244362,118,B
32,4,6/4/96,20,f,107,Joe wore the jumper,Sensible,edin_semantics,sem_emo_sem_emo,1.38480606605299,1,1,1,1,960882.470023105,25,B
32,4,6/4/96,20,f,108,The plants watered Luke,Non-sensible,edin_semantics,sem_emo_sem_emo,3.26724841305986,1,1,1,1,960886.480978958,129,B
32,4,6/4/96,20,f,109,The rope pulled Andy,Non-sensible,edin_semantics,sem_emo_sem_emo,1.98488502774853,1,2,2,1,960889.209188164,148,B
32,4,6/4/96,20,f,110,Ewan wrote the story,Sensible,edin_semantics,sem_emo_sem_emo,4.05471127352212,2,2,2,1,960894.007729393,74,B
32,4,6/4/96,20,f,111,Mary visited the museum,Sensible,edin_semantics,sem_emo_sem_emo,1.92529814294539,1,2,2,1,960896.677539667,16,B
32,4,6/4/96,20,f,112,Jon jumped the fence,Sensible,edin_semantics,sem_emo_sem_emo,1.16176272497978,1,1,1,1,960898.582824776,17,B
32,4,6/4/96,20,f,113,Liz sliced the tomato,Sensible,edin_semantics,sem_emo_sem_emo,1.29104179388378,1,1,1,1,960900.617727635,3,B
32,4,6/4/96,20,f,114,The hotline dialed Hugh,Non-sensible,edin_semantics,sem_emo_sem_emo,13.0291782981949,2,2,2,1,960914.390038961,138,B
32,4,6/4/96,20,f,115,The curtains measured Rob,Non-sensible,edin_semantics,sem_emo_sem_emo,1.74520585197024,1,2,2,1,960916.871606444,126,B
32,4,6/4/96,20,f,116,The portrait painted Jay,Non-sensible,edin_semantics,sem_emo_sem_emo,1.92430775426328,2,2,2,1,960919.541255395,110,B
32,4,6/4/96,20,f,117,Will mashed the potatoes,Sensible,edin_semantics,sem_emo_sem_emo,1.12574728159234,1,2,2,1,960921.411280039,28,B
32,4,6/4/96,20,f,118,Liz labeled the jar,Sensible,edin_semantics,sem_emo_sem_emo,2.10201932804193,2,1,1,1,960924.257482117,61,B
32,4,6/4/96,20,f,119,Luke swallowed the pill,Sensible,edin_semantics,sem_emo_sem_emo,7.4887494033901,2,2,2,1,960932.490331524,22,B
32,4,6/4/96,20,f,120,The plate licked Jane,Non-sensible,edin_semantics,sem_emo_sem_emo,1.66675283387303,2,2,2,1,960934.901381926,96,B
32,4,6/4/96,20,f,121,The shoes counted Lucy,Non-sensible,edin_semantics,sem_emo_sem_emo,3.54783179296646,2,1,1,1,960939.194186406,123,B
32,4,6/4/96,20,f,122,Mary iced the cake,Sensible,edin_semantics,sem_emo_sem_emo,1.13736767030787,1,2,2,1,960941.075963256,44,B
32,4,6/4/96,20,f,123,Phil typed the letter,Sensible,edin_semantics,sem_emo_sem_emo,4.31305484857876,2,1,1,1,960946.13327013,49,B
32,4,6/4/96,20,f,124,Jon cut the paper,Sensible,edin_semantics,sem_emo_sem_emo,2.06656835472677,1,2,2,1,960948.944207574,20,B
32,4,6/4/96,20,f,125,Ryan entered the room,Sensible,edin_semantics,sem_emo_sem_emo,2.96007399691734,2,2,2,1,960952.648990625,58,B
32,4,6/4/96,20,f,126,Kate lifted the box,Sensible,edin_semantics,sem_emo_sem_emo,1.09039765642956,1,1,1,1,960954.483702206,69,B
32,4,6/4/96,20,f,127,Tom dialed the number,Sensible,edin_semantics,sem_emo_sem_emo,4.4895236256998,2,1,1,1,960959.717455086,63,B
32,4,6/4/96,20,f,128,The onion sliced Liam,Non-sensible,edin_semantics,sem_emo_sem_emo,1.86656598141417,1,2,2,1,960962.328443717,78,B
32,4,6/4/96,20,f,129,The blanket stroked Ryan,Non-sensible,edin_semantics,sem_emo_sem_emo,5.70061078236904,2,2,2,1,960968.773554443,116,B
32,4,6/4/96,20,f,130,The pillow hugged Kate,Non-sensible,edin_semantics,sem_emo_sem_emo,3.2424377030693,1,2,2,1,960972.760632887,86,B
32,4,6/4/96,20,f,131,Andy grated the cheese,Sensible,edin_semantics,sem_emo_sem_emo,1.07854089594912,1,1,1,1,960974.583577189,65,B
32,4,6/4/96,20,f,132,The rose kissed Hugh,Non-sensible,edin_semantics,sem_emo_sem_emo,1.31431303976569,1,2,2,1,960976.641778556,98,B
32,4,6/4/96,20,f,133,The rope pulled Emma,Non-sensible,edin_semantics,sem_emo_sem_emo,3.34823962266091,2,2,2,1,960980.734665013,120,B
32,4,6/4/96,20,f,134,Jon trimmed the bushes,Sensible,edin_semantics,sem_emo_sem_emo,1.03163438488264,1,2,2,1,960982.510613643,32,B
32,4,6/4/96,20,f,135,The rules taught Josh,Non-sensible,edin_semantics,sem_emo_sem_emo,1.20824043091852,2,2,2,1,960984.462975887,90,B
32,4,6/4/96,20,f,136,The rice stored Fred,Non-sensible,edin_semantics,sem_emo_sem_emo,1.1366454049712,1,1,1,1,960986.344744077,127,B
32,4,6/4/96,20,f,137,The donut iced Joe,Non-sensible,edin_semantics,sem_emo_sem_emo,1.61992265470326,1,1,1,1,960988.708733059,119,B
32,4,6/4/96,20,f,138,The door kicked Max,Non-sensible,edin_semantics,sem_emo_sem_emo,1.20801336003933,1,2,2,1,960990.661104925,114,B
32,4,6/4/96,20,f,139,The garage tidied Erin,Non-sensible,edin_semantics,sem_emo_sem_emo,1.52565260452684,2,1,1,1,960992.931019177,77,B
32,4,6/4/96,20,f,140,Phil sniffed the milk,Sensible,edin_semantics,sem_emo_sem_emo,0.866611844627187,1,2,2,1,960994.542281063,18,B
32,4,6/4/96,20,f,141,Jake dusted the shelf,Sensible,edin_semantics,sem_emo_sem_emo,2.20800534193404,2,1,1,1,960997.494350487,47,B
32,4,6/4/96,20,f,142,The dress wore Kate,Non-sensible,edin_semantics,sem_emo_sem_emo,1.36162237718236,2,2,2,1,960999.599586012,100,B
32,4,6/4/96,20,f,143,The turnip mashed Ella,Non-sensible,edin_semantics,sem_emo_sem_emo,1.32550686865579,2,1,1,1,961001.669558507,103,B
32,4,6/4/96,20,f,144,Max lent the bucket,Sensible,edin_semantics,sem_emo_sem_emo,1.34987209620886,1,1,1,1,961003.76305658,19,B
32,4,6/4/96,20,f,145,Sam tidied the room,Sensible,edin_semantics,sem_emo_sem_emo,1.09023344691377,1,2,2,1,961005.597825571,2,B
32,4,6/4/96,20,f,146,Dan carried the folder,Sensible,edin_semantics,sem_emo_sem_emo,5.93637907772791,1,2,2,1,961012.278126652,30,B
32,4,6/4/96,20,f,147,The carrots chopped Fred,Non-sensible,edin_semantics,sem_emo_sem_emo,1.79607520019636,1,2,2,1,961014.818591467,102,B
32,4,6/4/96,20,f,148,The radio got Ben,Non-sensible,edin_semantics,sem_emo_sem_emo,3.04280512186233,1,2,2,1,961018.605686139,88,B
32,4,6/4/96,20,f,149,Erin crushed the garlic,Sensible,edin_semantics,sem_emo_sem_emo,5.94793756701984,2,2,2,1,961025.297746802,6,B
32,4,6/4/96,20,f,150,Rob stroked the fur,Sensible,edin_semantics,sem_emo_sem_emo,1.60786383948289,2,1,1,1,961027.650012123,41,B
32,4,6/4/96,20,f,151,The towels passed Phil,Non-sensible,edin_semantics,sem_emo_sem_emo,1.4727652752772,1,2,2,1,961049.490507279,43,A
32,4,6/4/96,20,f,152,The thread measured Amy,Non-sensible,edin_semantics,sem_emo_sem_emo,3.0309890928911,2,2,2,1,961053.265845576,51,A
32,4,6/4/96,20,f,153,The papers filed Lara,Non-sensible,edin_semantics,sem_emo_sem_emo,2.17229843279347,1,1,1,1,961056.182620219,24,A
32,4,6/4/96,20,f,154,The movie watched Ella,Non-sensible,edin_semantics,sem_emo_sem_emo,4.30129847384524,1,2,2,1,961061.22824224,33,A
32,4,6/4/96,20,f,155,Ian mailed the invite,Sensible,edin_semantics,sem_emo_sem_emo,2.68984223052394,2,2,2,1,961064.662443296,89,A
32,4,6/4/96,20,f,156,The jumper wore Joe,Non-sensible,edin_semantics,sem_emo_sem_emo,4.32461590366438,1,2,2,1,961069.731501414,25,A
32,4,6/4/96,20,f,157,The ham ate Tim,Non-sensible,edin_semantics,sem_emo_sem_emo,1.38353408372495,2,2,2,1,961071.860267007,67,A
32,4,6/4/96,20,f,158,Jane licked the plate,Sensible,edin_semantics,sem_emo_sem_emo,5.7827113684034,2,1,1,1,961078.38772303,96,A
32,4,6/4/96,20,f,159,Andy pulled the rope,Sensible,edin_semantics,sem_emo_sem_emo,4.91222616785672,2,1,1,1,961084.044883398,148,A
32,4,6/4/96,20,f,160,The eggs whisked Dan,Non-sensible,edin_semantics,sem_emo_sem_emo,2.40732938889414,1,1,1,1,961087.196869564,62,A
32,4,6/4/96,20,f,161,Max kicked the door,Sensible,edin_semantics,sem_emo_sem_emo,3.76002319459803,2,1,1,1,961091.701385967,114,A
32,4,6/4/96,20,f,162,The tree hugged Amy,Non-sensible,edin_semantics,sem_emo_sem_emo,11.5574736495037,2,2,2,1,961104.003587272,11,A
32,4,6/4/96,20,f,163,The house built Kate,Non-sensible,edin_semantics,sem_emo_sem_emo,4.994404047844,1,1,1,1,961109.743031359,46,A
32,4,6/4/96,20,f,164,Joe entered the office,Sensible,edin_semantics,sem_emo_sem_emo,2.99537102377508,1,2,2,1,961113.483155055,133,A
32,4,6/4/96,20,f,165,The wine stored Leo,Non-sensible,edin_semantics,sem_emo_sem_emo,1.91357704764232,2,1,1,1,961116.141096381,52,A
32,4,6/4/96,20,f,166,The milk sniffed Phil,Non-sensible,edin_semantics,sem_emo_sem_emo,2.6778151668841,1,1,2,0,961119.563621243,18,A
32,4,6/4/96,20,f,167,Tim sniffed the perfume,Sensible,edin_semantics,sem_emo_sem_emo,7.55850027967244,2,2,2,1,961127.867051233,93,A
32,4,6/4/96,20,f,168,Luke watered the plants,Sensible,edin_semantics,sem_emo_sem_emo,0.983983799698763,2,2,2,1,961129.595890336,129,A
32,4,6/4/96,20,f,169,The book read Sean,Non-sensible,edin_semantics,sem_emo_sem_emo,1.11396973917726,2,1,1,1,961131.454177208,4,A
32,4,6/4/96,20,f,170,Emma pulled the rope,Sensible,edin_semantics,sem_emo_sem_emo,1.41933336073998,2,1,1,1,961133.618219302,120,A
32,4,6/4/96,20,f,171,Tom whisked the cream,Sensible,edin_semantics,sem_emo_sem_emo,1.11368237261195,2,2,2,1,961135.476528624,137,A
32,4,6/4/96,20,f,172,Jay painted the portrait,Sensible,edin_semantics,sem_emo_sem_emo,1.32526119577233,1,1,1,1,961137.546536398,110,A
32,4,6/4/96,20,f,173,The story wrote Ewan,Non-sensible,edin_semantics,sem_emo_sem_emo,1.71326068777125,2,1,1,1,961140.004570926,74,A
32,4,6/4/96,20,f,174,Jack cleaned the bath,Sensible,edin_semantics,sem_emo_sem_emo,1.44293527060654,2,1,1,1,961142.192138598,80,A
32,4,6/4/96,20,f,175,Joe iced the donut,Sensible,edin_semantics,sem_emo_sem_emo,1.79467621224467,1,2,2,1,961144.732529006,119,A
32,4,6/4/96,20,f,176,The table wiped Beth,Non-sensible,edin_semantics,sem_emo_sem_emo,2.6777641720837,2,1,1,1,961148.155053868,40,A
